"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年6月"
"集計期間終了月","2003年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","6","1","4","0","0","14","5","0","",""
"区南部","0","0","0","0","0","0","3","0","0","",""
"区西南部","11","0","0","1","0","0","28","22","0","",""
"区西部","30","1","1","28","0","0","30","8","5","",""
"区西北部","23","8","14","7","0","0","10","3","0","",""
"区東北部","3","4","0","4","0","0","5","0","0","",""
"区東部","19","16","10","22","0","0","6","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","1","",""
"北多摩西部","3","1","1","7","0","1","0","0","0","",""
"北多摩南部","2","0","0","3","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","36","27","76","0","1","106","42","6","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年6月"
"集計期間終了月","2003年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","61","29","8","14","12","0","4","3","0","",""
"区南部","0","1","0","0","0","0","1","0","0","",""
"区西南部","0","1","0","0","0","0","20","14","0","",""
"区西部","18","4","6","5","2","1","12","8","0","",""
"区西北部","7","3","3","0","0","1","7","1","0","",""
"区東北部","6","2","0","0","0","0","2","0","0","",""
"区東部","10","2","0","1","0","0","2","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","2","1","0","13","0","0","0","0","",""
"北多摩西部","5","0","2","2","3","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","118","44","20","22","30","2","49","29","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年6月"
"集計期間終了月","2003年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","76","35","9","18","12","0","18","8","0","10","6"
"区南部","0","1","0","0","0","0","4","0","0","5","1"
"区西南部","11","1","0","1","0","0","48","36","0","3","4"
"区西部","48","5","7","33","2","1","42","16","5","6","4"
"区西北部","30","11","17","7","0","1","17","4","0","6","2"
"区東北部","9","6","0","4","0","0","7","0","0","2","1"
"区東部","29","18","10","23","0","0","8","7","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","2","1","0","13","0","6","0","1","4","1"
"北多摩西部","8","1","3","9","3","1","0","0","0","2","1"
"北多摩南部","2","0","0","3","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","4","0","0","0","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","224","80","47","98","30","3","155","71","6","41","25"


