"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年38週"
"集計期間終了週","2010年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","3","3","22","6","12","0","8","0","3","3","0","0","0","1","0","0","0","0","","","","","",""
"区南部","0","0","2","2","24","2","5","1","7","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","0","0","22","4","8","1","5","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","0","2","5","30","4","8","4","3","0","2","2","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","1","1","2","7","17","3","3","6","4","0","4","2","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","2","0","1","5","15","1","1","3","1","0","2","2","3","0","0","1","0","0","1","0","","","","","",""
"区東部","0","1","0","7","27","2","4","2","2","0","3","1","0","0","1","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","10","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","1","21","48","4","6","2","8","2","7","7","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","5","1","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","4","13","1","6","0","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","3","11","2","4","0","4","0","1","3","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","7","13","57","244","30","60","19","46","2","27","31","7","0","1","10","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年38週"
"集計期間終了週","2010年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","1","2","9","2","3","1","9","0","3","3","1","0","0","1","0","0","0","0","","","","","",""
"区南部","0","0","2","3","25","4","5","1","5","1","2","3","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","4","0","1","3","14","2","3","1","4","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区西部","1","0","2","6","19","3","1","3","4","0","1","1","1","0","0","1","0","0","0","0","","","","","",""
"区西北部","1","1","1","4","15","1","3","1","1","1","1","2","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","2","1","1","9","4","4","2","2","4","0","4","1","3","0","0","1","0","0","1","0","","","","","",""
"区東部","1","1","0","5","22","1","7","1","3","0","3","3","0","0","1","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","10","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","3","1","14","32","2","4","2","7","2","8","2","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","4","1","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","1","5","2","2","0","6","0","0","2","0","0","0","0","0","0","1","1","","","","","",""
"北多摩北部","0","1","1","1","6","1","1","4","1","0","1","2","0","0","0","2","0","0","1","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","10","11","49","165","24","34","16","47","4","25","22","10","0","1","10","0","0","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年38週"
"集計期間終了週","2010年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","4","5","31","8","15","1","17","0","6","6","1","0","0","2","0","0","0","0","26","18","2","4","4","0"
"区南部","0","0","2","5","49","6","10","2","12","1","4","5","0","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","6","0","1","3","36","6","11","1","9","0","3","3","1","0","0","0","0","0","0","0","27","14","4","2","3","0"
"区西部","2","0","2","11","49","7","9","7","7","0","3","3","1","0","0","2","0","0","0","0","30","18","4","4","4","0"
"区西北部","1","1","3","11","32","4","6","7","5","1","5","4","2","0","0","4","0","0","0","0","40","21","6","2","2","0"
"区東北部","2","1","1","14","19","5","3","5","5","0","6","3","3","0","0","1","0","0","2","0","25","11","4","1","1","0"
"区東部","1","1","0","12","49","3","11","3","5","0","3","4","0","0","2","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","0","20","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","4","2","35","80","6","10","2","15","2","15","9","6","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","0","9","2","4","0","1","0","2","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","0","0","5","18","3","8","0","8","0","0","5","0","0","0","0","0","0","1","1","19","9","3","3","3","0"
"北多摩北部","0","1","2","4","17","3","5","4","5","0","2","5","0","0","0","5","0","0","1","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20","11","18","106","409","54","94","32","92","4","49","53","14","0","2","17","0","0","4","1","286","148","39","24","25","0"


