"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年23週"
"集計期間終了週","2021年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","64","3","1","70","2","1","1","6","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","57","3","10","44","1","1","1","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","50","2","2","55","0","0","0","4","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","12","4","3","51","1","3","1","5","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","27","5","7","75","2","3","0","10","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","28","1","5","76","0","5","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","60","3","3","69","2","0","0","2","1","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","1","2","16","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","32","7","9","71","2","1","0","9","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","6","4","4","17","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","10","1","0","28","5","1","0","3","0","0","4","0","0","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","7","1","9","31","1","3","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","354","35","55","603","17","19","3","54","8","6","6","3","0","5","0","0","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年23週"
"集計期間終了週","2021年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","46","1","1","74","2","1","1","6","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","79","4","4","44","1","2","1","3","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","41","2","2","37","2","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","12","1","3","36","1","4","1","6","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","23","2","10","42","3","4","1","9","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","18","2","5","48","0","3","0","7","1","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","51","2","5","58","1","0","0","5","1","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","3","4","6","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","19","3","12","50","5","1","0","6","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","2","2","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","3","1","4","21","3","1","0","2","0","0","2","0","0","1","0","0","0","0","1","0","","","","","",""
