"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年3週"
"集計期間終了週","2020年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","143","0","0","21","82","6","0","2","6","0","2","0","2","0","1","0","0","0","0","0","1","","","","","",""
"区南部","120","0","0","39","103","8","0","0","4","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","240","2","3","21","111","2","2","1","4","0","0","0","0","0","1","0","0","1","0","0","9","","","","","",""
"区西部","219","3","2","32","109","0","0","3","5","0","0","1","1","0","0","0","0","0","0","0","3","","","","","",""
"区西北部","278","2","3","27","130","2","1","1","7","9","1","0","1","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","220","3","4","28","97","4","3","1","5","0","0","0","0","0","2","0","0","1","0","0","2","","","","","",""
"区東部","202","1","1","55","87","4","2","1","7","0","0","1","1","0","0","0","1","0","0","0","2","","","","","",""
"西多摩","74","0","1","6","24","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","427","5","3","60","134","9","1","2","7","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","138","2","0","9","37","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩南部","201","0","1","15","94","5","1","1","3","0","0","0","0","0","0","0","0","1","0","0","7","","","","","",""
"北多摩北部","141","2","5","19","74","1","1","0","6","1","0","0","0","0","1","0","0","0","0","0","4","","","","","",""
"島しょ","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2431","20","23","332","1082","43","14","12","56","10","4","2","7","0","7","0","1","4","0","0","32","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年3週"
"集計期間終了週","2020年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","147","0","3","18","67","3","1","2","2","0","1","0","2","0","1","0","0","0","0","0","2","","","","","",""
"区南部","131","0","1","32","89","4","0","5","2","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","222","2","3","20","99","2","1","1","2","0","0","1","0","0","1","0","0","1","0","0","4","","","","","",""
"区西部","220","4","2","27","106","0","1","1","3","0","0","1","1","0","2","0","0","0","0","0","3","","","","","",""
"区西北部","338","1","4","29","107","2","2","1","3","5","1","0","1","0","1","0","0","1","0","0","1","","","","","",""
"区東北部","215","1","1","23","102","5","3","4","4","0","0","0","0","0","1","0","0","1","0","0","1","","","","","",""
"区東部","226","1","1","34","72","5","4","1","8","0","1","1","1","0","0","0","1","0","0","0","4","","","","","",""
"西多摩","78","0","1","3","28","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","392","3","3","55","134","5","1","1","4","0","0","0","1","0","1","0","0","0","0","0","1","","","","","",""
"北多摩西部","123","2","0","8","42","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","198","0","1","29","73","3","1","2","7","0","2","1","0","0","0","0","0","2","0","0","6","","","","","",""
"北多摩北部","156","2","5","25","64","1","1","1","3","1","2","0","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2458","16","25","303","983","32","18","19","41","6","8","4","7","0","9","0","1","5","0","0","28","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年3週"
"集計期間終了週","2020年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","290","0","3","39","149","9","1","2","8","0","3","0","2","0","1","0","0","0","0","0","3","32","20","2","4","4","0"
"区南部","251","0","1","71","192","12","0","5","6","0","1","0","1","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","462","4","6","41","210","2","3","1","6","0","0","1","0","0","2","0","0","1","0","0","13","40","25","4","3","3","0"
"区西部","439","7","4","59","215","0","1","4","8","0","0","1","1","0","2","0","0","0","0","0","6","39","25","3","4","4","0"
"区西北部","616","3","7","56","237","4","3","2","10","14","2","0","1","0","2","0","0","2","0","0","1","56","35","6","2","2","0"
"区東北部","435","4","5","51","199","9","3","5","9","0","0","0","0","0","3","0","0","2","0","0","3","39","25","4","1","1","0"
"区東部","428","1","2","89","159","9","6","2","15","0","1","2","1","0","0","0","1","0","0","0","6","40","25","4","1","1","0"
"西多摩","152","0","1","9","52","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","819","8","6","115","268","14","2","3","11","0","0","0","1","0","1","0","0","0","0","0","2","45","28","4","1","1","0"
"北多摩西部","261","2","0","17","79","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","0"
"北多摩南部","399","0","1","44","167","8","2","3","10","0","2","1","0","0","0","0","0","3","0","0","13","33","21","3","3","3","0"
"北多摩北部","297","2","5","44","138","2","1","1","9","1","2","0","0","0","2","0","0","0","0","0","9","22","14","2","2","2","0"
"島しょ","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4889","31","41","635","2065","71","26","28","97","15","11","5","7","0","14","0","1","8","0","0","60","416","262","38","25","25","0"


