"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年8月"
"集計期間終了月","2023年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","3","2","0","0","0","0","0","",""
"中央区","4","2","0","0","0","0","0","0","0","",""
"みなと","5","3","16","5","0","0","4","0","0","",""
"新宿区","3","2","0","2","0","0","5","0","0","",""
"文京","3","1","1","1","0","0","2","0","0","",""
"台東","0","0","1","0","0","0","0","0","0","",""
"墨田区","5","1","3","0","0","0","2","1","0","",""
"江東区","12","2","3","1","0","0","0","0","0","",""
"品川区","37","3","1","22","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","4","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","9","2","2","7","0","0","1","0","0","",""
"中野区","9","0","0","4","0","0","0","0","0","",""
"杉並","4","0","0","1","0","0","2","0","0","",""
"池袋","18","0","4","8","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","2","0","0","4","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","1","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","3","2","0","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","2","0","0","",""
"多摩小平","0","0","0","0","0","0","7","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","115","18","35","58","0","0","35","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年8月"
"集計期間終了月","2023年8月"
"性別","女性"

