"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年49週"
"集計期間終了週","2016年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","2","11","17","259","2","7","0","6","0","1","5","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区南部","66","4","7","32","262","6","6","2","7","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","106","2","16","32","369","6","6","3","2","0","3","5","2","0","0","0","0","0","2","0","0","0","","","","","",""
"区西部","80","5","3","22","350","3","7","3","5","0","0","5","0","0","0","0","0","0","1","0","0","2","","","","","",""
"区西北部","89","1","5","35","423","9","5","2","9","4","1","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","74","2","5","34","451","8","6","2","6","0","0","4","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","82","7","6","33","387","4","1","5","6","0","1","4","1","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","29","3","1","7","53","1","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","122","7","7","40","454","19","6","3","6","0","0","23","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","48","3","0","39","137","2","2","3","2","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","74","2","0","27","318","5","7","8","6","1","0","11","2","0","0","1","1","0","4","0","0","0","","","","","",""
"北多摩北部","54","2","4","72","202","6","8","0","9","0","0","6","0","0","0","0","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","876","40","70","390","3665","71","63","31","66","5","6","76","6","1","0","7","1","0","14","0","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年49週"
"集計期間終了週","2016年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","1","6","4","262","1","4","0","6","1","1","5","1","0","0","2","0","0","3","0","0","1","","","","","",""
"区南部","51","4","4","33","273","5","6","1","4","0","0","11","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","91","6","9","28","284","9","10","5","4","0","1","2","1","0","0","0","0","1","5","0","0","0","","","","","",""
"区西部","67","2","1","16","308","10","6","2","4","0","2","2","0","0","0","2","0","0","2","0","0","2","","","","","",""
"区西北部","93","4","3","39","460","10","12","2","8","1","1","1","1","0","0","1","0","0","4","0","1","0","","","","","",""
"区東北部","78","5","7","24","429","5","6","2","4","0","0","6","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","76","3","4","21","384","6","1","4","10","0","2","2","2","0","0","1","0","0","2","0","0","0","","","","","",""
"西多摩","22","2","2","4","68","3","1","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","106","10","4","39","432","22","4","2","8","0","1","17","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","44","2","0","61","126","4","1","3","2","0","2","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","63","1","3","29","284","3","7","6","5","1","0","15","2","0","0","1","1","0","4","1","0","1","","","","","",""
"北多摩北部","56","2","4","53","189","11","3","0","4","0","1","3","0","0","0","2","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","799","42","49","351","3499","89","61","27","61","3","11","68","9","2","0","11","1","1","24","1","1","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年49週"
"集計期間終了週","2016年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","104","3","17","21","521","3","11","0","12","1","1","10","1","0","0","4","0","0","4","0","0","1","32","20","2","4","4","0"
