"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","1","0","1","16","2","1","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","43","0","2","5","69","16","3","0","10","0","0","0","0","3","1","1","0","0","0","0","0","0","0"
"2歳","30","0","1","3","40","10","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"3歳","39","0","0","5","32","13","0","3","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0"
"4歳","45","0","4","10","29","12","2","2","0","0","0","0","1","13","0","0","0","0","0","0","0","0","0"
"5歳","36","0","0","7","40","10","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"6歳","41","0","1","8","24","6","1","3","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"7歳","25","0","0","6","11","4","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"8歳","15","1","0","8","17","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","20","1","0","4","9","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","75","0","0","5","30","2","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","22","0","0","1","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","41","1","1","0","42","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0"
"30～39歳","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","587","4","9","63","373","76","7","12","33","0","0","1","1","48","3","1","0","8","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","3","0","0","0","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","0","1","0","18","1","0","0","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","33","0","1","1","56","12","3","0","6","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"2歳","31","0","0","1","35","9","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"3歳","41","0","1","3","33","12","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"4歳","45","0","1","8","25","14","1","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"5歳","29","0","1","6","28","10","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"6歳","26","0","1","7","14","5","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","20","0","0","7","10","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","27","0","0","4","18","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","25","0","0","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","46","0","0","5","15","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","11","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","66","3","0","2","61","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"30～39歳","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","591","3","6","46","323","73","5","10","28","0","0","1","0","42","2","0","0","4","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
