"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年51週"
"集計期間終了週","2001年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央","1","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","0","2","9","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","28","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","0","0","0","0","9","1","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","3","0","2","2","49","5","0","0","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","37","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","0","0","0","2","15","12","0","3","2","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","1","33","4","0","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","13","5","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","3","49","12","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","0","0","6","54","10","0","2","4","0","0","2","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","53","4","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","26","9","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","21","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","7","25","3","1","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","2","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","0","2","28","3","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","28","5","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","10","32","5","0","2","1","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","0","10","52","8","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","8","1","0","0","0","0","0","0","0","3","0","0","1","1","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","1","16","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","40","3","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","27","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","26","5","0","0","4","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","2","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","23","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","0","0","29","3","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","1","0","0","1","18","1","2","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","0","3","58","797","121","10","17","30","0","1","10","2","77","6","1","1","11","0","0","2","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年51週"
"集計期間終了週","2001年51週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","0","0","10","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","0","0","1","33","3","0","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","11","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","1","47","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","0","0","0","4","16","6","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","0","52","8","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","16","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","1","60","9","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","1","2","49","6","3","0","5","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","56","4","0","2","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","40","2","0","2","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","28","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","17","4","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","8","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","3","0","0","2","22","4","0","0","1","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","28","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","14","8","0","1","3","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","11","59","11","0","0","2","1","0","1","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","1","8","2","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","30","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","33","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","1","28","3","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","23","8","0","0","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","1","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","1","0","0","0","41","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","13","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","0","0","38","3","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
