"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年18週"
"集計期間終了週","2004年18週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","0","18","5","0","0","26","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","3","2","39","11","0","0","14","0","1","1","0","2","3","0","0","0","0","0","0","0","0"
"2歳","0","1","3","6","36","16","4","2","3","0","1","0","0","1","0","1","0","1","0","0","0","0","0"
"3歳","0","0","3","9","41","17","2","7","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","11","42","14","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","19","32","10","0","7","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","11","23","8","0","5","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","10","23","5","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","10","15","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","10","2","0","4","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","8","23","2","1","5","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","0","8","27","1","0","1","1","0","1","2","0","1","0","0","0","3","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","3","15","97","344","92","7","41","47","0","6","8","1","27","5","1","0","9","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年18週"
"集計期間終了週","2004年18週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","15","8","0","0","30","0","0","2","1","0","0","0","0","0","0","0","0","0","0"
"1歳","0","1","0","1","31","7","1","4","9","0","2","1","0","0","1","0","0","0","0","0","1","0","0"
"2歳","0","0","1","4","30","13","1","5","1","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"3歳","0","0","3","9","24","13","0","6","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","5","30","7","0","7","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0"
"5歳","0","0","2","12","23","4","0","5","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","11","16","2","0","8","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","10","13","3","1","4","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","9","17","1","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","4","6","1","0","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","19","0","3","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","6","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","0","6","69","0","0","3","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","8","78","307","59","6","55","44","0","6","11","4","18","2","0","0","7","0","0","1","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年18週"
"集計期間終了週","2004年18週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","16","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","33","13","0","0","56","0","0","2","1","0","1","0","0","0","0","0","0","0","0"
"1歳","0","1","3","3","70","18","1","4","23","0","3","2","0","2","4","0","0","0","0","0","1","0","0"
"2歳","0","1","4","10","66","29","5","7","4","0","1","1","0","3","0","1","0","2","0","0","0","0","0"
"3歳","0","0","6","18","65","30","2","13","0","0","2","4","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","2","16","72","21","0","9","0","0","1","1","1","7","1","0","0","0","0","0","0","0","0"
"5歳","0","0","2","31","55","14","0","12","0","0","2","1","1","8","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","22","39","10","0","13","0","0","1","2","0","7","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","20","36","8","1","8","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","19","32","2","0","7","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"9歳","0","0","0","7","16","3","0","9","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","14","42","2","4","8","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","13","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","3","0","14","96","1","0","4","1","0","1","3","0","1","0","0","0","4","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","6","23","175","651","151","13","96","91","0","12","19","5","45","7","1","0","16","0","0","1","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


