"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年12月"
"集計期間終了月","2020年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","6","10","11","0","0","1","0","0","",""
"区南部","3","1","1","3","0","0","0","0","0","",""
"区西南部","22","2","3","7","0","0","3","1","0","",""
"区西部","26","15","55","15","0","0","7","0","1","",""
"区西北部","6","2","3","10","0","0","5","0","0","",""
"区東北部","1","0","0","1","0","0","0","0","0","",""
"区東部","19","12","0","9","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","1","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","12","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","38","72","56","0","0","36","2","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年12月"
"集計期間終了月","2020年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","2","4","15","3","0","4","0","0","",""
"区南部","5","1","1","0","0","0","0","0","0","",""
"区西南部","10","6","1","3","0","0","3","0","0","",""
"区西部","9","9","24","2","2","0","4","1","0","",""
"区西北部","5","4","2","2","0","0","4","0","0","",""
"区東北部","6","0","0","0","0","0","0","1","0","",""
"区東部","5","0","4","1","1","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","4","0","0","2","0","0","0","0","",""
"北多摩西部","14","0","0","0","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","7","1","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","74","26","36","23","9","0","25","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年12月"
"集計期間終了月","2020年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","40","8","14","26","3","0","5","0","0","9","4"
"区南部","8","2","2","3","0","0","0","0","0","3","1"
"区西南部","32","8","4","10","0","0","6","1","0","5","3"
"区西部","35","24","79","17","2","0","11","1","1","11","4"
"区西北部","11","6","5","12","0","0","9","0","0","6","2"
"区東北部","7","0","0","1","0","0","0","1","0","3","1"
"区東部","24","12","4","10","1","0","5","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","4","0","0","2","0","6","1","0","5","1"
"北多摩西部","14","0","0","0","1","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","19","1","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","180","64","108","79","9","0","61","5","1","54","25"


