"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","6","15","41","5","104","3","8","0","15","2","0","1","0","2","1","0","0","0","0","","","","","",""
"区南部","1","0","16","22","77","4","27","2","7","0","42","2","2","0","0","3","0","0","0","0","0","","","","","",""
"区西南部","0","0","13","22","46","6","49","1","6","0","26","0","1","0","0","2","0","0","1","0","1","","","","","",""
"区西部","0","3","6","19","38","5","67","0","9","0","12","3","3","1","0","3","0","0","2","0","0","","","","","",""
"区西北部","4","1","13","22","55","5","102","2","10","0","29","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","3","16","21","71","12","70","1","18","0","47","8","3","0","0","3","0","0","1","1","0","","","","","",""
"区東部","1","9","17","37","73","20","71","0","11","0","14","7","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","6","8","4","14","0","1","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","9","73","103","19","164","5","13","0","66","10","3","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","16","25","3","58","0","2","0","19","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","9","21","41","23","74","0","9","0","13","2","1","1","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","18","14","43","8","89","0","6","0","19","0","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","19","127","288","621","114","889","14","100","0","303","43","17","5","0","17","1","0","4","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","4","10","28","11","73","1","6","0","18","2","0","1","0","2","1","0","0","0","0","","","","","",""
"区南部","1","0","11","17","78","8","30","2","7","1","12","3","3","0","0","3","0","0","0","0","0","","","","","",""
"区西南部","0","0","8","14","43","6","47","1","7","0","14","1","2","0","0","2","0","0","1","0","1","","","","","",""
"区西部","0","2","5","14","30","9","42","0","5","0","7","5","1","1","0","3","0","0","2","0","0","","","","","",""
"区西北部","4","1","18","16","50","9","73","2","8","0","15","3","1","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","3","2","11","18","61","12","65","3","6","0","32","4","2","0","0","1","0","0","1","1","0","","","","","",""
"区東部","1","2","16","31","80","10","51","3","7","0","16","4","1","1","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","10","11","5","16","0","3","0","2","3","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","3","7","48","90","13","127","8","16","0","65","6","1","1","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","8","17","4","39","1","9","0","19","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","13","21","30","10","53","0","7","0","26","4","2","1","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","13","17","22","8","70","0","12","0","19","1","1","1","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","15","111","224","540","105","686","21","93","1","245","37","15","7","0","19","1","0","6","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","10","25","69","16","177","4","14","0","33","4","0","1","0","2","1","0","0","0","0","32","20","2","4","4","0"
"区南部","1","0","27","39","155","12","57","4","14","1","54","5","5","0","0","3","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","0","0","21","36","89","12","96","1","13","0","40","1","3","0","0","2","0","0","2","0","1","40","25","4","3","3","0"
"区西部","0","5","11","33","68","14","109","0","14","0","19","8","4","1","0","3","0","0","4","0","0","37","25","3","4","4","0"
"区西北部","4","1","31","38","105","14","175","2","18","0","44","8","1","0","0","0","0","0","1","0","0","56","35","6","2","2","0"
"区東北部","5","5","27","39","132","24","135","4","24","0","79","12","5","0","0","4","0","0","1","2","0","40","25","4","1","1","0"
"区東部","2","11","33","68","153","30","122","3","18","0","30","11","2","1","0","2","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","2","16","19","9","30","0","4","0","3","6","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","4","16","121","193","32","291","13","29","0","131","16","4","1","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","4","24","42","7","97","1","11","0","38","1","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","22","42","71","33","127","0","16","0","39","6","3","1","0","2","0","0","0","0","0","32","20","3","3","3","0"
"北多摩北部","0","0","31","31","65","16","159","0","18","0","38","1","2","1","0","1","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13","33","236","512","1161","219","1575","32","193","1","548","79","30","7","0","22","1","0","9","2","1","414","262","38","25","25","0"


