"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年30週"
"集計期間終了週","2010年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","2","4","0","0","2","0","4","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","3","0","28","8","26","1","18","0","27","0","1","0","0","0","0","0","0","0"
"1歳","0","1","4","1","45","8","74","0","25","0","104","3","3","0","0","0","0","0","0","0"
"2歳","0","0","1","3","18","11","52","2","5","0","73","5","1","0","0","0","0","0","0","0"
"3歳","0","0","5","4","31","13","42","2","1","0","48","11","0","0","0","0","0","0","0","0"
"4歳","0","0","3","6","18","12","24","3","0","0","41","15","0","0","0","0","0","0","1","0"
"5歳","0","0","6","4","16","6","19","3","0","0","29","10","0","0","0","0","0","0","0","0"
"6歳","0","0","4","7","12","5","14","2","0","0","17","6","1","0","0","0","0","0","0","0"
"7歳","0","0","2","10","15","2","10","0","0","0","10","1","0","0","0","0","0","0","0","0"
"8歳","0","0","0","2","7","0","5","0","0","2","5","4","1","0","0","0","0","0","0","0"
"9歳","0","0","1","0","6","0","8","0","0","0","3","4","1","0","0","0","0","0","0","0"
"10～14歳","0","0","1","6","26","0","6","0","0","0","2","8","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","1","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","4","19","0","4","0","0","1","1","2","0","0","0","1","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","5","31","47","244","69","285","13","51","4","366","69","8","0","0","7","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年30週"
"集計期間終了週","2010年30週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","1","0","4","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","24","4","14","1","22","0","25","0","2","0","0","1","0","0","0","0"
"1歳","0","1","7","0","20","8","51","1","22","0","77","5","0","0","0","0","0","0","1","0"
"2歳","0","0","5","2","19","6","30","2","0","0","82","3","3","0","0","0","0","0","1","0"
"3歳","0","0","2","2","12","11","24","3","0","0","57","7","0","0","0","0","0","0","0","0"
"4歳","0","0","4","6","19","4","12","4","0","0","26","11","2","0","0","0","0","0","1","0"
"5歳","0","0","2","5","14","6","13","6","0","0","36","4","1","0","0","0","0","0","0","0"
"6歳","0","0","0","4","9","0","9","3","1","0","19","12","0","0","0","0","0","0","0","0"
"7歳","1","0","2","6","7","2","7","1","0","0","7","3","0","0","0","1","0","0","0","0"
"8歳","0","0","0","8","7","0","5","1","0","0","8","4","0","0","0","0","0","0","1","0"
"9歳","1","0","0","2","6","0","5","0","0","1","1","4","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","5","14","1","2","1","0","1","8","6","0","0","0","0","0","0","1","0"
"15～19歳","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","0","0","0","9","39","1","5","1","0","7","4","3","1","0","0","2","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","2","24","49","200","43","179","24","48","9","350","62","9","0","0","8","0","0","6","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年30週"
"集計期間終了週","2010年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","3","1","0","6","4","1","0","5","0","4","0","0","0","0","0","0","0","0","0"
