"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","11","82","16","6","2","3","0","3","2","0","0","0","3","0","0","0","0","","","","","",""
"区南部","1","1","12","11","99","16","0","1","7","0","4","4","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","1","7","70","13","1","2","2","0","0","3","0","0","0","3","0","0","0","0","","","","","",""
"区西部","1","2","0","6","73","12","1","5","4","0","0","2","1","1","0","3","0","0","0","0","","","","","",""
"区西北部","1","0","2","6","64","12","3","1","10","1","3","2","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","4","0","1","9","70","12","5","15","4","0","2","9","1","0","0","1","0","0","3","0","","","","","",""
"区東部","0","0","0","12","108","17","2","6","5","2","1","3","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","15","2","0","3","2","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","1","31","121","19","0","4","7","0","1","14","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","14","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","11","28","3","0","1","2","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","15","40","4","1","0","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","3","21","123","784","128","19","40","48","3","15","51","6","1","0","12","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","10","80","19","3","1","3","1","1","2","0","0","0","3","0","1","2","0","","","","","",""
"区南部","1","1","10","6","92","14","0","1","3","0","4","3","3","0","0","2","0","0","0","0","","","","","",""
"区西南部","2","0","1","5","65","8","2","3","6","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","2","0","7","67","10","3","4","4","0","0","4","2","1","0","3","0","0","2","0","","","","","",""
"区西北部","1","0","2","12","60","10","8","2","5","2","1","5","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","3","0","1","11","59","7","5","15","3","0","1","6","2","1","1","1","0","0","2","0","","","","","",""
"区東部","1","0","0","15","51","7","3","7","3","1","1","4","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","16","1","0","1","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","2","2","24","118","25","0","6","10","0","3","7","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","12","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","8","22","5","0","1","1","0","1","7","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","5","42","6","3","0","1","0","1","6","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","7","21","109","684","115","27","41","43","4","13","48","11","2","1","12","0","1","6","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年16週"
"集計期間終了週","2010年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","21","162","35","9","3","6","1","4","4","0","0","0","3","0","1","2","0","26","18","2","3","4","0"
"区南部","1","1","22","17","191","30","0","2","10","0","8","7","4","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","8","0","1","12","135","21","3","5","8","0","0","5","0","0","0","4","0","0","0","0","28","15","4","2","3","0"
"区西部","2","2","0","13","140","22","4","9","8","0","0","6","3","1","0","6","0","0","2","0","30","18","4","4","4","0"
"区西北部","2","0","2","18","124","22","11","3","15","3","4","7","0","0","0","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","7","0","2","20","129","19","5","30","7","0","3","15","3","1","1","1","0","0","5","0","25","11","4","1","1","0"
"区東部","1","0","0","27","159","24","5","13","8","3","2","7","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","5","31","3","0","4","2","0","0","3","1","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","5","2","3","55","239","44","0","10","17","0","4","21","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","4","26","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","0","19","50","8","0","1","3","0","1","11","1","0","0","0","0","0","0","0","21","10","3","3","3","0"
"北多摩北部","0","0","3","20","82","10","4","0","3","0","1","11","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","27","7","36","232","1468","243","41","80","89","7","27","99","14","2","1","19","0","1","9","0","288","149","39","23","25","0"


