"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","35","9","10","0","7","6","0","0","",""
"区南部","9","3","2","1","0","0","0","0","0","",""
"区西南部","63","34","65","62","1","2","3","1","0","",""
"区西部","29","19","34","16","0","7","5","0","1","",""
"区西北部","13","4","5","7","0","0","0","0","0","",""
"区東北部","1","0","0","0","0","0","1","1","0","",""
"区東部","22","5","6","12","0","2","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","14","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","180","100","121","108","1","18","35","2","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","32","10","6","13","5","12","1","0","1","",""
"区南部","4","0","0","0","1","0","0","1","0","",""
"区西南部","12","10","5","5","2","1","4","0","0","",""
"区西部","10","7","19","1","2","1","6","1","0","",""
"区西北部","15","8","0","3","2","0","0","1","0","",""
"区東北部","6","2","0","0","1","0","3","2","0","",""
"区東部","12","0","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","4","3","0","1","0","1","0","0","",""
"北多摩西部","12","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","11","0","1","",""
"北多摩北部","0","1","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","115","42","33","23","14","14","26","5","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","73","45","15","23","5","19","7","0","1","10","4"
"区南部","13","3","2","1","1","0","0","1","0","3","1"
"区西南部","75","44","70","67","3","3","7","1","0","5","3"
"区西部","39","26","53","17","2","8","11","1","1","10","4"
"区西北部","28","12","5","10","2","0","0","1","0","6","2"
"区東北部","7","2","0","0","1","0","4","3","0","3","1"
"区東部","34","5","6","13","0","2","3","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","4","3","0","1","0","3","0","0","5","1"
"北多摩西部","13","0","0","0","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","25","0","1","3","3"
"北多摩北部","0","1","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","295","142","154","131","15","32","61","7","3","54","25"


