"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年51週"
"集計期間終了週","2016年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","129","3","12","5","218","2","5","0","4","0","0","4","1","0","0","0","0","0","0","0","0","5","","","","","",""
"区南部","126","0","5","20","191","9","2","2","4","0","1","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","232","2","9","27","255","7","5","9","4","0","0","4","1","0","0","0","0","0","2","0","0","2","","","","","",""
"区西部","152","3","3","27","276","6","5","3","4","1","1","2","0","0","0","3","0","0","1","0","0","3","","","","","",""
"区西北部","225","1","5","26","291","8","7","1","6","0","1","10","0","0","0","1","0","0","2","0","0","0","","","","","",""
"区東北部","243","1","12","39","299","8","6","0","8","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","204","7","3","27","244","0","4","4","5","0","0","3","1","0","0","0","0","0","1","0","0","2","","","","","",""
"西多摩","84","0","0","2","63","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","325","9","10","43","347","15","4","5","10","0","0","14","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","111","0","0","12","167","5","0","1","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","157","1","1","23","244","7","1","7","4","0","0","8","0","0","0","1","0","0","6","1","0","3","","","","","",""
"北多摩北部","175","6","5","29","209","7","0","0","3","0","2","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2164","33","65","280","2804","77","40","32","58","1","5","63","3","1","0","8","0","0","12","1","0","15","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年51週"
"集計期間終了週","2016年51週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","135","3","9","4","194","2","6","0","4","0","0","1","1","0","0","1","0","0","1","1","0","5","","","","","",""
"区南部","125","2","3","25","168","7","5","1","1","0","1","8","0","1","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","235","2","11","36","215","7","4","5","3","0","0","7","2","0","0","0","0","0","2","0","0","6","","","","","",""
"区西部","162","3","6","22","273","4","5","3","4","1","1","1","1","0","0","3","0","0","3","0","0","2","","","","","",""
"区西北部","252","1","3","44","275","11","4","1","4","0","2","3","0","0","0","3","0","0","2","0","0","1","","","","","",""
"区東北部","226","1","3","35","261","3","3","1","5","0","1","2","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区東部","184","3","1","24","270","6","4","3","7","0","1","1","1","0","0","1","0","0","1","0","0","2","","","","","",""
"西多摩","87","0","1","2","51","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","314","5","2","39","307","11","1","3","8","0","1","15","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","136","0","0","20","137","3","1","1","1","0","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","161","3","1","22","212","5","2","5","5","0","1","7","2","1","0","2","0","0","1","1","0","4","","","","","",""
"北多摩北部","180","2","6","34","201","11","1","0","8","0","2","7","0","0","0","1","0","0","3","0","0","1","","","","","",""
"島しょ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2198","25","47","307","2564","74","37","23","54","1","11","55","9","2","0","16","0","0","13","2","0","23","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年51週"
"集計期間終了週","2016年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","264","6","21","9","412","4","11","0","8","0","0","5","1","0","0","1","0","0","1","1","0","5","32","20","2","4","4","0"
"区南部","251","2","8","45","359","16","7","3","5","0","1","12","0","1","0","3","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","467","4","20","63","470","7","9","14","7","0","0","11","3","0","0","0","0","0","2","0","0","8","40","25","4","3","3","0"
"区西部","314","6","9","49","549","10","10","3","8","2","1","3","1","0","0","3","0","0","4","0","0","5","38","25","4","4","4","0"
"区西北部","477","1","8","70","566","19","11","2","10","0","3","13","0","0","0","4","0","0","4","0","0","1","55","34","6","2","2","0"
"区東北部","469","2","15","74","560","11","9","1","13","0","1","2","0","0","0","3","0","0","0","0","0","2","40","25","4","1","1","0"
"区東部","388","10","4","51","514","6","4","7","12","0","1","4","1","0","0","1","0","0","1","0","0","2","41","26","4","1","1","0"
"西多摩","171","0","1","4","114","7","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","639","14","12","82","654","26","5","8","18","0","1","29","1","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","247","0","0","32","304","8","1","1","3","0","1","9","1","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","318","4","1","45","456","12","3","12","9","0","1","15","2","1","0","3","0","0","7","2","0","7","30","18","3","3","3","0"
"北多摩北部","355","8","11","63","410","18","1","0","11","0","2","13","0","0","0","2","0","0","3","0","0","1","23","15","2","2","2","0"
"島しょ","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4361","57","111","587","5368","144","73","51","108","2","12","116","10","2","0","21","0","0","22","3","0","31","413","260","39","25","25","0"


