"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年30週"
"集計期間終了週","2015年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","8","13","37","5","158","7","7","0","14","5","1","1","0","1","0","0","1","0","0","0","","","","","",""
"区南部","0","1","12","25","50","5","152","5","8","0","28","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","5","1","3","20","29","5","152","16","6","0","46","0","2","0","0","0","2","1","0","0","0","0","","","","","",""
"区西部","0","2","6","17","51","1","155","9","8","0","29","0","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","15","48","3","237","10","7","0","53","8","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","7","24","68","6","137","17","8","1","39","10","3","1","0","1","0","0","1","0","0","0","","","","","",""
"区東部","1","7","13","26","60","7","224","10","7","0","66","14","3","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","8","0","49","1","0","0","4","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","3","5","52","104","17","300","11","9","0","49","4","11","1","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","27","19","6","82","5","1","0","23","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","19","24","3","122","15","8","0","29","8","0","0","0","0","0","2","2","0","0","0","","","","","",""
"北多摩北部","0","0","8","25","28","3","162","5","6","0","32","5","2","1","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","17","70","267","526","61","1930","111","75","1","412","56","27","6","0","10","2","3","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年30週"
"集計期間終了週","2015年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","7","9","35","1","140","11","8","0","15","5","8","1","0","2","0","0","1","0","0","1","","","","","",""
"区南部","0","1","10","15","42","8","139","2","9","1","33","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","2","1","2","33","24","9","131","11","7","0","31","0","3","0","0","1","2","1","1","0","0","0","","","","","",""
"区西部","0","2","4","19","47","1","134","9","8","0","30","0","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","2","19","45","3","212","10","3","0","42","3","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東北部","0","1","4","21","46","7","120","16","12","1","37","6","4","1","0","1","0","0","1","0","0","0","","","","","",""
"区東部","1","4","3","22","66","5","173","10","6","0","54","8","3","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","8","0","32","2","3","0","3","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","3","3","43","66","11","247","18","14","0","47","2","6","1","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","10","21","2","92","6","1","0","22","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","20","25","1","111","17","6","0","42","10","2","0","0","0","0","2","2","0","0","0","","","","","",""
"北多摩北部","0","0","8","22","31","7","165","11","5","1","37","2","2","1","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","15","47","238","456","55","1696","123","82","3","393","38","34","6","0","18","2","3","7","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年30週"
"集計期間終了週","2015年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","2","15","22","72","6","298","18","15","0","29","5","9","1","0","3","0","0","1","0","0","1","32","20","2","4","4","0"
"区南部","0","1","22","40","92","13","291","7","17","1","61","1","2","0","0","3","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","7","1","5","53","53","14","283","27","13","0","77","0","5","0","0","1","2","1","1","0","0","0","40","25","4","3","3","0"
"区西部","0","2","10","36","98","1","289","18","16","0","59","0","1","1","0","3","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","0","1","3","34","93","6","449","20","10","0","95","11","4","0","0","5","0","0","1","0","0","0","55","34","6","2","2","0"
"区東北部","0","2","11","45","114","13","257","33","20","1","76","16","7","1","0","2","0","0","2","0","0","0","40","25","4","1","1","0"
"区東部","1","11","16","48","126","12","397","20","13","0","120","22","6","2","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","9","16","0","81","3","3","0","7","3","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","3","8","95","170","28","547","29","23","0","96","6","17","1","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","3","37","40","8","174","11","2","0","45","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","6","39","49","4","233","32","14","0","71","18","2","0","0","0","0","4","2","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","16","47","59","10","327","16","11","1","69","7","4","1","0","7","0","0","0","0","0","0","21","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","23","117","505","982","115","3626","234","157","3","805","89","58","7","0","26","2","5","8","0","0","1","413","262","39","25","25","0"


