"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2021年29週"
"集計期間終了週","2021年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","13","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","6","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","54","0","3","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","15","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","20","0","0","14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","23","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","30","0","0","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","8","0","1","4","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","10","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","27","1","1","20","3","1","0","5","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","41","1","3","17","0","1","0","0","0","1","0","0","0","3","1","0","0","0","0","0","","","","","",""
"渋谷区","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","10","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","36","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","24","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","18","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","36","0","0","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","13","0","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","55","2","5","9","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","70","1","0","10","0","0","2","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","7","0","0","11","0","0","0","2","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","30","0","2","11","0","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","72","0","0","33","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","4","0","7","15","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","9","1","0","12","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","54","0","2","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","52","0","2","21","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","77","0","1","25","1","0","0","6","0","2","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","62","6","4","22","3","1","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","877","15","33","305","10","6","3","38","26","12","6","1","0","4","2","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2021年29週"
"集計期間終了週","2021年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","13","1","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","41","3","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","20","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","9","0","2","10","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","26","0","0","12","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","7","0","1","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","13","0","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","20","2","0","17","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","52","0","2","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","12","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","7","0","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","34","1","1","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","26","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","20","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","45","0","0","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","15","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","45","0","0","11","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","50","0","0","13","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","6","0","1","4","0","1","0","1","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","40","0","2","6","0","0","1","1","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","63","0","2","36","1","1","0","3","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","5","12","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","4","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","58","1","0","10","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","42","2","1","11","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","65","0","0","17","0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","71","1","1","20","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","833","11","18","254","6","8","4","33","22","9","5","0","0","3","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2021年29週"
"集計期間終了週","2021年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","22","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","19","1","1","8","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","95","3","3","14","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","2","2","0"
"文京","0","35","0","0","5","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","29","0","2","24","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","40","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","56","0","0","23","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","15","0","2","7","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","23","0","0","8","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","47","3","1","37","3","1","0","7","4","1","0","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","93","1","5","29","0","2","0","1","0","1","0","0","0","3","1","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","15","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","17","0","0","3","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","70","3","1","15","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","0","50","1","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","38","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","81","0","0","9","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","28","0","1","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","100","2","5","20","0","1","0","1","4","0","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","0","120","1","0","23","0","1","2","8","1","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","13","0","1","15","0","1","0","3","8","0","3","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","70","0","4","17","0","0","1","1","17","3","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","135","0","2","69","1","1","0","4","2","2","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","6","0","12","27","0","0","0","2","2","1","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","13","1","0","19","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","112","1","2","20","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","94","2","3","32","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","142","0","1","42","1","0","0","11","0","2","3","0","0","0","1","0","0","0","0","0","29","18","3","3","3","0"
"多摩小平","0","133","7","5","42","4","1","0","6","0","2","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","1710","26","51","559","16","14","7","71","48","21","11","1","0","7","2","0","0","0","0","0","412","259","38","25","25","0"


