"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年42週"
"集計期間終了週","2006年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","23","22","2","8","3","1","0","0","1","0","8","0","0","0","3","1","0","3","1","0","","","","","",""
"区南部","0","0","1","14","44","3","0","2","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","5","36","1","2","3","3","0","0","2","0","5","2","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","3","18","32","4","5","0","1","0","0","0","0","3","0","0","0","1","0","0","2","0","0","","","","","",""
"区西北部","0","0","0","7","15","3","6","1","5","0","0","2","1","6","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","0","1","3","12","13","4","3","7","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","39","1","9","4","4","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","29","4","1","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","0","0","5","44","3","6","1","3","0","0","2","0","6","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","10","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","4","13","3","4","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","4","3","25","1","2","2","5","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","14","98","321","38","49","24","32","1","0","10","1","50","4","1","0","4","1","0","7","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年42週"
"集計期間終了週","2006年42週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","27","13","2","5","4","2","0","0","3","0","5","0","0","0","1","1","0","2","1","0","","","","","",""
"区南部","0","0","1","13","43","4","2","3","4","1","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","4","22","4","4","2","5","0","0","2","0","4","1","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","1","6","38","2","4","1","4","0","0","0","0","8","0","0","0","1","0","0","2","0","0","","","","","",""
"区西北部","0","0","0","8","16","4","5","1","8","0","0","1","1","2","0","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","0","0","1","3","19","3","7","1","4","1","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","27","1","4","4","3","0","0","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","27","4","1","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","0","0","2","50","5","5","2","2","0","0","5","0","6","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","8","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","8","9","2","2","2","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","5","6","16","4","2","2","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","13","87","288","37","43","24","37","2","0","15","1","47","3","1","0","4","1","0","7","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年42週"
"集計期間終了週","2006年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
