"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年20週"
"集計期間終了週","2012年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","12","3","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","7","3","3","124","6","2","0","38","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","5","7","16","176","14","6","0","52","0","3","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","0","6","19","105","14","1","2","11","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","2","0","7","47","140","18","2","3","2","0","0","7","1","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","2","0","4","68","109","15","2","8","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","0","6","58","85","12","0","3","1","0","1","3","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0"
"6歳","2","0","3","67","81","8","0","3","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","0","53","70","12","1","6","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","3","40","50","6","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","27","41","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","11","0","3","47","105","2","0","0","0","0","0","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","3","23","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","17","54","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"合計","50","14","43","465","1175","112","14","27","107","3","6","41","8","1","0","22","0","4","8","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年20週"
"集計期間終了週","2012年20週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","1","9","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","2","0","102","5","2","0","36","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","5","14","6","141","18","5","2","43","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","1","8","22","100","10","2","0","8","0","1","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","1","1","8","37","139","11","1","2","2","0","2","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","6","0","5","55","110","6","2","4","0","0","1","9","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","4","0","5","43","77","12","1","3","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","52","56","16","1","1","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","0","37","62","8","0","6","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","29","49","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","2","17","39","3","1","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","0","36","71","2","0","2","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","1","4","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","3","44","131","2","0","0","0","2","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","41","12","50","383","1106","97","15","20","93","2","10","34","6","1","0","22","0","1","7","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年20週"
"集計期間終了週","2012年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","1","21","4","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","12","5","3","226","11","4","0","74","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","4","10","21","22","317","32","11","2","95","0","9","0","4","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","1","14","41","205","24","3","2","19","0","1","9","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","3","1","15","84","279","29","3","5","4","0","2","9","1","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","8","0","9","123","219","21","4","12","0","0","2","13","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","9","0","11","101","162","24","1","6","1","0","1","6","0","0","0","3","0","2","2","0","0","0","0","0","0","0","0","0"
"6歳","2","0","5","119","137","24","1","4","0","0","0","9","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","0","90","132","20","1","12","0","0","0","9","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","4","0","3","69","99","9","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","3","44","80","4","1","1","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","15","0","3","83","176","4","0","2","0","0","0","7","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","1","7","43","0","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
