"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年22週"
"集計期間終了週","2004年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","3","13","43","8","0","9","5","0","1","2","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","1","10","24","27","4","0","3","10","0","0","1","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","5","39","12","0","3","7","0","0","0","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","9","40","5","1","5","4","0","0","0","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","5","16","22","10","0","14","9","0","0","17","0","1","4","0","0","1","0","0","2","0","0","","","","","",""
"区東北部","0","0","3","10","18","7","0","10","7","0","0","8","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","10","34","10","1","10","1","0","1","1","0","2","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","8","12","3","0","9","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","17","12","0","5","2","0","0","3","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","9","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","3","0","2","27","14","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","9","35","6","0","1","5","0","0","5","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","5","29","108","323","96","2","73","58","0","2","37","0","23","15","2","0","4","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年22週"
"集計期間終了週","2004年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","2","11","32","2","1","5","2","0","1","1","0","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","1","8","19","34","3","2","3","6","0","2","4","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","3","7","25","11","0","2","1","0","0","0","0","2","3","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","6","41","5","1","7","6","0","0","0","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","4","9","24","9","0","10","6","0","0","25","0","1","2","0","0","1","0","0","2","0","0","","","","","",""
"区東北部","0","0","3","10","18","5","0","7","5","0","0","7","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","3","14","17","9","1","14","5","0","1","2","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","6","2","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","16","7","2","3","2","0","1","2","0","2","3","1","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","8","4","0","3","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩南部","0","2","0","2","13","6","0","6","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","14","25","3","0","1","3","0","1","6","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","27","100","259","67","7","65","43","0","7","47","0","25","14","4","0","10","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年22週"
"集計期間終了週","2004年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
