"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","1","11","48","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","0","0","1","23","6","0","0","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","0","1","13","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"台東","1","0","0","5","20","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","7","11","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","0","0","7","69","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","8","0","0","3","46","3","0","0","4","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","2","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","11","1","10","6","58","5","0","2","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","11","0","0","6","63","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","2","27","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","11","0","0","5","43","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","0","2","5","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","0","0","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","0","20","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","0","4","20","2","1","0","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","1","12","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"練馬区","20","0","0","4","12","4","0","0","2","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","6","19","6","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","9","0","0","1","26","1","0","0","2","0","0","1","1","0","0","0","0","0","4","0","","","","","",""
"江戸川","14","2","2","8","39","3","0","0","1","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","2","0","1","21","51","6","0","3","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","15","0","0","33","62","5","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","0","0","3","27","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","1","0","6","27","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","8","0","0","5","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","15","0","0","0","32","6","0","0","2","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","9","1","3","9","52","10","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","190","7","19","163","919","93","2","8","33","0","2","26","4","1","0","3","0","0","6","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","13","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"みなと","3","0","1","11","41","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","0","0","3","20","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","","","","","",""
"文京","2","0","0","1","13","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","2","0","0","2","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","0","2","11","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"江東区","7","0","0","9","76","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","0","1","41","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","1","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","11","0","6","5","69","4","0","3","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","13","0","1","9","48","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"渋谷区","4","0","1","2","19","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","6","0","0","7","33","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","2","0","42","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","2","10","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","1","0","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","10","0","0","3","12","0","0","1","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","1","17","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","18","0","0","2","12","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","0","0","3","25","5","0","0","1","0","0","6","0","0","1","3","0","0","0","0","","","","","",""
"葛飾区","3","0","0","1","29","3","0","1","0","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"江戸川","18","0","0","13","30","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","0","1","13","45","8","0","0","3","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"町田市","13","0","0","32","50","5","0","1","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","11","0","0","9","30","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","2","0","9","31","5","0","2","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","20","1","0","1","30","5","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","10","0","2","5","54","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","204","3","15","150","881","86","2","9","33","0","1","24","2","3","1","7","1","1","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","3","0","0","0","25","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","4","1","2","22","89","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","7","0","0","4","43","6","1","0","0","0","0","1","1","0","0","1","1","0","0","0","9","6","2","2","2","0"
"文京","3","0","0","2","26","3","0","0","0","0","0","1","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","3","0","0","7","42","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","9","0","0","9","22","4","0","0","2","0","0","0","2","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","13","0","0","16","145","10","0","0","1","0","0","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","13","0","0","4","87","5","0","0","7","0","0","1","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","7","0","0","3","25","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","22","1","16","11","127","9","0","5","3","0","2","1","1","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","24","0","1","15","111","5","0","0","3","0","0","1","0","0","0","0","0","1","0","0","15","8","2","2","2","0"
"渋谷区","5","0","1","4","46","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","6","4","0","1","1","0"
"中野区","17","0","0","12","76","15","0","0","0","0","0","2","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","7","0","4","5","87","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","11","0","0","3","19","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","4","0","1","0","48","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","16","0","0","7","32","2","1","1","2","0","0","10","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","3","0","0","2","29","1","0","0","3","0","0","0","0","0","0","1","0","0","2","0","12","6","2","1","1","0"
"練馬区","38","0","0","6","24","9","0","1","2","0","0","5","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","9","0","0","9","44","11","1","0","2","0","0","8","0","0","1","3","0","0","0","0","12","5","2","0","0","0"
"葛飾区","12","0","0","2","55","4","0","1","2","0","0","1","1","0","0","0","0","0","7","0","9","4","1","1","1","0"
"江戸川","32","2","2","21","69","4","0","0","3","0","0","4","0","1","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","7","0","2","34","96","14","0","3","6","0","0","2","0","1","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","28","0","0","65","112","10","0","2","6","0","0","1","0","1","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","17","0","0","12","57","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","17","3","0","15","58","7","0","2","4","0","0","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","8","0","0","7","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","35","1","0","1","62","11","1","0","5","0","1","1","0","0","0","1","0","0","0","0","21","10","3","2","3","0"
"多摩小平","19","1","5","14","106","19","0","0","1","0","0","0","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","394","10","34","313","1800","179","4","17","66","0","3","50","6","4","1","10","1","1","9","0","288","150","38","24","25","0"


