"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年49週"
"集計期間終了週","2017年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","1","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","18","0","1","7","35","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","30","0","4","14","29","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","20","5","1","13","47","2","4","0","3","0","0","1","3","1","0","1","0","0","0","0","0","0","","","","","",""
"文京","26","0","0","5","17","9","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","0","5","16","37","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","17","0","2","7","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","88","0","5","20","95","1","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","25","1","2","6","57","4","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","26","1","3","3","60","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","74","1","12","19","115","0","6","2","4","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","151","6","6","30","78","7","4","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","5","27","5","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"中野区","37","0","0","19","67","2","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","1","3","9","54","8","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","4","2","0","0","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","0","0","5","26","0","3","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","10","3","2","7","30","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","18","1","1","9","40","4","4","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","73","1","11","34","89","1","3","0","2","0","0","7","0","0","0","3","0","0","0","0","0","0","","","","","",""
"足立","36","0","6","22","71","5","4","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","31","1","1","9","61","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","54","0","10","54","98","5","2","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","48","1","3","35","109","4","2","0","4","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","20","1","2","29","66","5","4","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","32","1","2","11","28","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","7","3","14","51","2","0","2","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","51","3","2","22","67","1","5","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","130","2","12","54","121","10","11","2","10","0","0","3","2","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","59","3","15","40","107","2","12","1","7","2","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","1144","41","114","532","1722","100","90","13","63","3","3","21","17","2","0","15","0","0","1","0","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年49週"
"集計期間終了週","2017年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","1","1","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","7","15","3","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","22","0","1","5","26","6","1","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","21","9","0","11","32","1","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"文京","13","1","1","2","13","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","5","0","3","13","33","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","21","3","3","2","10","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江東区","80","3","8","14","78","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","30","0","0","11","43","7","1","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"目黒区","28","3","0","3","49","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","65","5","9","17","127","5","9","3","5","0","1","1","4","1","0","3","0","0","0","0","0","0","","","","","",""
"世田谷","107","9","0","14","64","2","3","3","2","0","0","0","1","1","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","5","0","0","3","15","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","32","0","1","20","68","3","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","27","1","6","5","56","5","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","5","3","1","2","13","0","1","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","8","0","0","6","29","1","3","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","8","1","0","10","31","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","18","0","0","14","35","3","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","58","4","6","23","80","2","9","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","33","2","3","18","91","2","6","0","4","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","35","0","1","15","63","3","2","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
