"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","226","73","9","1","32","64","1","0","2","1","0","0","0","0","0","1","0","0","0","0","0","4","14","","","","","",""
"区南部","383","97","1","3","27","72","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","1","6","","","","","",""
"区西南部","372","97","1","2","29","61","2","2","1","2","0","1","1","0","0","2","0","0","0","0","0","5","10","","","","","",""
"区西部","413","97","3","8","72","68","7","2","1","3","1","0","0","1","0","0","0","0","1","0","0","7","13","","","","","",""
"区西北部","522","212","1","3","55","93","2","1","0","2","0","0","1","0","0","3","0","0","0","0","0","0","2","","","","","",""
"区東北部","455","146","2","18","54","78","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"区東部","415","136","0","1","57","91","3","1","1","2","0","0","0","0","0","1","0","0","0","0","0","1","16","","","","","",""
"西多摩","109","44","0","0","4","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"南多摩","735","194","0","2","39","119","4","1","0","2","0","1","0","0","0","2","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","324","60","1","2","27","35","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"北多摩南部","435","108","0","1","44","82","3","0","1","3","0","3","2","0","0","1","0","0","0","0","0","9","15","","","","","",""
"北多摩北部","409","56","0","8","49","72","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","8","","","","","",""
"島しょ","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4800","1336","18","49","489","859","24","9","6","26","2","6","4","1","0","10","0","0","1","0","0","31","99","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","女性"

