"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年15週"
"集計期間終了週","2016年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","38","5","0","21","49","2","1","1","2","1","0","2","0","0","0","0","0","0","2","0","2","1","","","","","",""
"区南部","36","4","3","23","79","6","0","0","5","0","1","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","74","2","2","50","71","1","1","2","7","0","0","2","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区西部","58","0","0","39","88","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","65","0","1","30","83","2","1","2","9","0","0","2","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","89","3","0","56","89","4","0","4","9","0","0","8","0","0","0","2","0","0","1","0","3","0","","","","","",""
"区東部","50","2","5","49","83","5","1","2","6","0","0","12","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","23","0","2","5","17","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","116","1","1","55","130","8","1","4","9","0","0","10","0","0","0","2","0","0","1","0","0","1","","","","","",""
"北多摩西部","29","0","0","23","26","3","0","2","2","0","0","4","1","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","80","1","2","15","53","3","1","3","7","0","0","6","4","0","0","1","0","1","1","0","2","0","","","","","",""
"北多摩北部","68","0","7","43","39","2","0","3","4","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","732","18","23","411","807","37","6","26","62","1","1","58","8","1","0","9","0","1","5","0","9","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年15週"
"集計期間終了週","2016年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","55","4","1","19","57","1","1","2","4","1","0","5","1","0","0","1","0","0","2","0","2","1","","","","","",""
"区南部","48","3","3","21","68","3","0","7","5","0","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","69","4","3","38","60","2","1","1","5","0","1","1","1","0","0","1","0","0","1","0","1","2","","","","","",""
"区西部","63","0","0","31","72","0","0","4","5","0","0","0","0","0","0","1","0","0","1","0","1","0","","","","","",""
"区西北部","76","0","1","27","72","9","1","2","10","0","2","5","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","96","1","2","42","74","2","0","2","5","0","0","10","0","1","0","1","0","0","1","0","2","1","","","","","",""
"区東部","53","4","2","20","78","3","1","5","7","0","0","8","1","0","0","2","1","0","0","0","0","0","","","","","",""
"西多摩","10","0","2","2","13","1","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","106","1","2","44","117","8","1","3","5","1","0","6","2","1","0","1","0","0","1","0","0","1","","","","","",""
"北多摩西部","24","0","0","26","30","3","0","1","8","0","0","3","1","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","65","1","2","11","44","2","1","3","7","0","0","3","4","0","0","1","1","1","1","0","2","0","","","","","",""
"北多摩北部","68","0","5","28","35","1","0","2","7","0","0","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","737","18","23","311","720","35","6","33","69","2","4","50","12","3","0","11","2","1","7","0","9","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年15週"
"集計期間終了週","2016年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","93","9","1","40","106","3","2","3","6","1","0","7","1","0","0","1","0","0","2","0","2","2","30","18","2","4","4","0"
"区南部","84","7","3","44","147","9","0","7","10","0","1","7","2","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","143","6","5","88","131","3","2","3","12","0","1","3","1","0","0","1","0","0","1","0","1","2","40","25","4","3","3","0"
"区西部","121","0","0","70","160","0","0","6","7","0","0","0","0","0","0","1","0","0","1","0","1","0","37","23","4","4","4","0"
"区西北部","141","0","1","57","155","11","1","4","19","0","2","7","1","1","0","3","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","185","4","2","98","163","6","0","6","14","0","0","18","0","1","0","3","0","0","1","0","5","1","40","25","4","1","1","0"
"区東部","103","6","7","69","161","8","1","7","13","0","0","20","1","0","0","2","1","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","33","0","2","7","30","1","0","2","1","0","0","4","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","222","1","3","99","247","16","1","7","14","1","0","16","2","1","0","3","0","0","2","0","0","1","45","28","4","1","1","0"
"北多摩西部","53","0","0","49","56","3","0","3","10","0","0","7","1","0","0","0","0","0","0","0","1","0","21","14","2","1","1","0"
"北多摩南部","145","1","4","26","97","5","1","3","14","0","0","9","4","0","0","1","1","1","1","0","2","0","31","19","3","3","3","0"
"北多摩北部","136","0","12","71","74","3","0","5","11","0","0","10","0","0","0","1","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","10","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1469","34","40","722","1527","68","8","56","131","2","4","108","13","3","0","17","2","1","8","0","12","6","411","257","39","25","25","0"


