"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年36週"
"集計期間終了週","2022年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","15","0","2","31","1","62","0","0","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","23","1","4","26","0","37","0","3","23","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","27","1","2","30","0","45","2","2","13","0","0","0","1","1","0","0","0","0","0","0","","","","","",""
"区西部","2","28","1","4","30","0","60","0","0","10","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","0","18","0","3","41","2","115","0","2","20","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","40","0","0","30","0","56","0","7","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","19","0","1","33","1","72","0","4","16","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","2","0","20","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","44","0","1","49","1","107","0","2","27","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","10","0","0","14","0","32","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","26","0","1","19","0","47","0","2","12","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","24","0","0","33","1","97","0","3","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","275","3","19","338","6","753","2","26","167","3","7","0","1","4","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年36週"
"集計期間終了週","2022年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","23","0","2","25","1","66","1","4","10","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","17","1","4","28","0","33","0","3","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","25","1","2","15","1","36","1","2","14","0","0","0","1","1","0","0","0","0","0","0","","","","","",""
"区西部","1","16","1","3","28","0","46","1","0","4","0","3","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","0","24","0","3","26","1","97","1","3","23","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","26","0","0","23","1","40","0","5","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","19","0","1","28","1","60","0","3","17","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","5","1","15","0","1","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","36","0","1","49","1","101","0","7","27","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","0","0","13","0","20","0","2","3","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","18","0","1","16","0","31","0","2","9","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","32","1","0","23","1","75","0","3","21","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","242","4","18","279","8","623","4","35","162","5","11","0","1","5","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年36週"
"集計期間終了週","2022年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","38","0","2","56","2","128","1","4","24","0","1","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","40","1","4","54","0","70","0","6","37","0","1","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","52","2","2","45","1","81","3","2","27","0","0","0","1","1","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","3","44","2","7","58","0","106","1","0","14","0","4","0","0","0","0","0","1","0","0","0","38","24","3","4","4","0"
"区西北部","0","42","0","3","67","3","212","1","5","43","0","2","0","0","1","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","66","0","0","53","1","96","0","12","22","0","0","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","38","0","2","61","1","132","0","7","33","1","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","0","1","7","1","35","0","1","10","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","80","0","1","98","2","208","0","9","54","2","2","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","15","0","0","27","0","52","0","2","9","0","1","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","44","0","2","35","0","78","0","2","21","2","0","0","0","1","0","0","0","0","0","0","28","18","3","3","3","0"
"北多摩北部","3","56","1","0","56","2","172","0","6","35","1","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","516","6","24","617","13","1376","6","56","329","6","12","0","1","5","0","0","1","0","0","0","411","259","38","25","25","0"


