"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年3月"
"集計期間終了月","2002年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","9","6","2","9","0","0","9","10","0","",""
"区南部","2","0","0","0","0","0","7","0","0","",""
"区西南部","7","3","0","1","0","0","24","11","0","",""
"区西部","16","3","0","17","1","0","26","0","5","",""
"区西北部","28","10","13","12","0","1","13","4","0","",""
"区東北部","3","0","3","2","0","0","0","0","0","",""
"区東部","17","5","8","21","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","0","",""
"北多摩西部","8","0","2","9","0","0","0","0","0","",""
"北多摩南部","7","5","3","4","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","97","32","31","75","1","2","89","28","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年3月"
"集計期間終了月","2002年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","50","32","6","6","14","0","2","4","0","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","1","0","0","0","0","0","9","6","0","",""
"区西部","6","11","3","1","0","0","11","1","2","",""
"区西北部","12","3","2","1","1","0","9","2","0","",""
"区東北部","2","0","0","0","1","0","0","0","0","",""
"区東部","1","1","1","1","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","6","4","2","0","13","0","1","0","0","",""
"北多摩西部","5","2","2","3","0","0","0","0","0","",""
"北多摩南部","6","5","1","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","89","58","17","14","29","0","37","14","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年3月"
"集計期間終了月","2002年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","59","38","8","15","14","0","11","14","0","10","6"
"区南部","2","0","0","0","0","0","7","0","0","5","1"
"区西南部","8","3","0","1","0","0","33","17","0","3","4"
"区西部","22","14","3","18","1","0","37","1","7","6","4"
"区西北部","40","13","15","13","1","1","22","6","0","6","2"
"区東北部","5","0","3","2","1","0","0","0","0","2","1"
"区東部","18","6","9","22","0","0","8","0","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","6","4","2","0","13","0","5","0","0","4","1"
"北多摩西部","13","2","4","12","0","0","0","0","0","2","1"
"北多摩南部","13","10","4","6","0","1","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","3","4","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","186","90","48","89","30","2","126","42","7","41","25"


