"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年7週"
"集計期間終了週","2019年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","116","0","1","24","56","1","2","10","10","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"区南部","114","2","1","16","78","2","1","4","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","208","6","4","22","77","2","3","8","0","0","1","1","0","0","0","0","0","0","0","2","3","","","","","",""
"区西部","151","3","1","30","58","3","0","6","2","0","0","1","0","0","0","0","0","0","0","0","5","","","","","",""
"区西北部","235","7","4","23","63","6","2","9","5","0","2","0","0","0","0","0","0","0","0","3","0","","","","","",""
"区東北部","175","3","0","25","79","5","1","8","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東部","184","1","1","27","86","1","0","9","2","0","0","0","1","0","0","0","0","0","0","0","3","","","","","",""
"西多摩","77","0","0","3","21","12","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","306","3","4","25","93","10","0","12","1","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","135","1","0","11","31","1","1","1","5","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"北多摩南部","210","3","2","15","69","5","0","11","5","1","0","1","0","0","1","0","0","0","1","0","9","","","","","",""
"北多摩北部","142","6","5","21","35","0","2","5","2","0","0","0","0","0","0","1","1","0","0","0","5","","","","","",""
"島しょ","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2105","35","23","242","746","48","12","88","39","1","5","4","2","0","2","1","1","1","1","6","28","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年7週"
"集計期間終了週","2019年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","122","1","1","12","57","3","1","5","1","1","0","0","0","0","1","0","0","1","0","0","1","","","","","",""
"区南部","126","1","1","18","84","4","2","6","4","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","207","4","3","15","61","4","1","15","2","1","1","1","0","0","0","0","0","0","0","2","6","","","","","",""
"区西部","163","5","1","14","57","3","0","6","5","0","1","1","0","0","1","0","0","0","0","0","11","","","","","",""
"区西北部","270","1","3","31","75","3","2","6","3","0","2","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","213","3","1","21","52","5","3","6","4","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"区東部","198","1","1","26","83","1","0","6","4","0","1","0","1","0","0","0","0","0","0","0","3","","","","","",""
"西多摩","69","0","1","4","11","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","302","4","4","17","84","10","0","14","3","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","128","1","0","14","28","1","1","3","5","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"北多摩南部","208","3","2","16","81","9","1","12","7","1","2","1","0","0","1","0","0","0","1","1","2","","","","","",""
"北多摩北部","134","4","3","22","34","1","2","7","5","0","0","0","0","0","0","1","1","0","0","2","7","","","","","",""
"島しょ","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2176","28","21","210","707","45","13","89","44","3","9","7","2","0","4","1","1","1","1","7","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年7週"
"集計期間終了週","2019年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","238","1","1","36","113","4","3","15","11","1","0","0","0","0","1","0","0","1","0","0","1","32","20","2","4","4","0"
