"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年49週"
"集計期間終了週","2013年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","1","5","13","194","16","0","2","8","0","1","1","0","0","0","1","0","0","0","0","2","0","","","","","",""
"区南部","6","17","5","17","218","12","6","12","6","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","15","15","16","23","247","6","3","8","5","0","0","0","0","0","0","4","0","1","2","0","0","0","","","","","",""
"区西部","6","6","6","16","229","27","1","2","5","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","18","8","3","35","348","23","6","0","9","0","1","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","14","7","8","27","385","12","2","3","16","0","0","4","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","5","7","15","44","306","16","4","1","14","0","0","10","1","0","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","2","2","0","1","37","8","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","12","7","75","412","29","4","3","9","0","2","3","1","1","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","3","9","2","20","100","2","2","0","1","0","0","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","27","11","9","25","197","10","0","0","6","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","17","11","38","161","3","0","3","9","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","121","115","87","334","2834","164","30","34","90","0","5","31","5","4","0","12","0","2","3","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年49週"
"集計期間終了週","2013年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","5","2","9","225","12","1","2","6","0","1","2","0","0","0","2","0","1","0","0","2","0","","","","","",""
"区南部","9","8","2","16","218","17","5","7","2","0","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","11","16","6","24","191","12","5","8","11","0","0","0","0","1","0","2","0","1","2","0","1","1","","","","","",""
"区西部","5","7","6","14","215","28","4","2","6","0","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","18","12","3","32","420","17","2","0","14","0","1","1","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","11","5","7","17","362","10","2","2","6","0","1","3","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","11","6","15","24","276","19","7","3","12","0","0","6","2","0","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","3","2","1","5","55","11","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","17","7","55","376","39","4","1","8","0","2","3","1","1","0","3","0","0","1","0","0","0","","","","","",""
"北多摩西部","13","5","1","16","92","3","1","0","4","0","2","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","36","5","9","20","169","8","0","0","7","0","0","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","5","16","8","40","165","8","0","5","11","0","1","4","0","0","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","161","105","67","272","2764","184","34","30","88","0","10","25","8","6","0","16","0","3","5","0","3","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年49週"
"集計期間終了週","2013年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","6","7","22","419","28","1","2","14","0","1","3","0","0","0","3","0","1","0","0","2","0","32","20","2","4","4","0"
"区南部","15","25","7","33","436","29","11","19","8","0","1","4","3","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","26","31","22","47","438","18","8","16","16","0","0","0","0","1","0","6","0","1","4","0","1","1","39","24","4","3","3","0"
"区西部","11","13","12","30","444","55","5","4","11","0","2","2","1","1","0","0","0","0","0","0","0","0","38","25","3","4","4","0"
"区西北部","36","20","6","67","768","40","8","0","23","0","1","3","1","1","0","1","0","0","0","0","0","1","56","35","6","2","2","0"
"区東北部","25","12","15","44","747","22","2","5","22","0","1","7","0","0","0","3","0","0","1","0","0","0","40","25","4","1","1","0"
"区東部","16","13","30","68","582","35","11","4","26","0","0","16","3","0","0","2","0","1","0","0","0","0","40","25","4","1","1","0"
"西多摩","5","2","1","6","92","19","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","33","29","14","130","788","68","8","4","17","0","4","6","1","1","0","4","0","0","1","0","0","0","45","28","4","1","1","0"
