"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年48週"
"集計期間終了週","2014年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","4","6","0","4","18","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","39","7","7","4","32","1","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","18","6","1","4","20","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","19","0","0","2","9","1","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","4","0","4","33","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","13","4","1","3","15","1","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","65","12","4","13","70","3","1","4","1","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","25","0","0","8","45","0","2","2","1","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","8","2","0","5","24","3","3","2","4","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","62","10","1","14","78","12","1","5","5","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","46","14","14","39","82","8","3","2","5","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","3","1","0","1","17","0","0","0","0","0","0","1","0","0","0","1","0","0","2","0","1","1","","","","","",""
"中野区","17","2","0","5","38","7","5","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","13","5","3","4","50","3","3","0","4","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","18","2","0","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","12","4","0","2","21","4","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","44","3","0","3","27","8","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","21","0","1","13","21","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"練馬区","22","7","1","20","46","7","2","6","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","20","4","3","15","80","14","3","1","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","24","0","0","4","56","4","7","3","0","0","1","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","52","11","6","28","73","4","3","7","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","33","17","1","36","75","8","0","7","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","28","3","0","39","40","6","1","3","3","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","52","4","1","9","15","2","1","1","3","0","0","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","32","9","1","19","29","3","4","6","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","31","15","0","24","39","5","0","14","5","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","49","13","2","43","82","10","5","1","8","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","45","21","5","43","49","12","4","9","7","0","5","2","0","0","0","0","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
