"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年10週"
"集計期間終了週","2017年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","24","0","2","3","16","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","40","1","3","3","24","0","0","0","4","0","0","2","1","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","38","4","1","8","24","0","0","1","2","0","0","1","0","1","0","0","0","0","1","0","3","2","","","","","",""
"文京","36","0","2","3","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","30","2","0","4","25","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","36","1","0","3","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","124","1","0","6","56","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","38","0","0","7","21","4","2","1","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","36","0","1","7","22","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","87","2","4","32","52","1","0","1","3","0","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","172","0","6","15","66","3","0","0","2","0","0","9","0","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","15","0","0","1","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","70","0","0","5","29","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","99","1","1","4","33","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"池袋","26","0","1","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","","","","","",""
"北区","37","0","0","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","61","1","1","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","43","0","0","5","16","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","97","0","3","27","53","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","95","0","6","7","57","4","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","62","0","0","4","35","2","0","0","2","0","0","3","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","83","0","1","18","58","0","0","2","3","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","128","0","1","11","62","0","1","0","1","0","0","5","1","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","96","1","0","14","48","3","0","1","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","50","0","2","3","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","75","0","0","4","36","3","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","111","0","0","24","32","1","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","171","0","1","13","81","4","0","1","4","0","0","0","0","1","0","0","0","0","0","0","2","1","","","","","",""
"多摩小平","127","2","4","41","52","1","1","1","6","0","0","1","1","0","0","0","0","0","0","0","0","6","","","","","",""
"島しょ","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2131","16","40","291","975","40","5","13","61","1","1","43","7","3","0","3","0","0","2","0","11","15","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年10週"
"集計期間終了週","2017年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
