"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年46週"
"集計期間終了週","2015年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","10","12","15","96","7","3","2","6","0","0","2","0","1","0","3","0","0","5","1","0","0","","","","","",""
"区南部","2","19","5","30","111","4","4","4","4","2","0","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","8","12","0","47","122","2","2","2","5","0","1","6","3","0","0","1","0","1","4","0","1","0","","","","","",""
"区西部","2","30","4","8","73","2","1","3","6","1","2","3","1","0","0","3","0","0","2","0","0","0","","","","","",""
"区西北部","2","11","2","25","112","5","1","0","9","0","0","9","1","0","0","1","0","0","2","0","0","0","","","","","",""
"区東北部","2","25","6","28","106","6","2","6","8","0","1","7","0","0","0","7","0","0","2","0","0","0","","","","","",""
"区東部","9","8","5","39","128","13","6","1","15","0","1","15","0","0","0","1","0","0","1","0","0","1","","","","","",""
"西多摩","1","2","0","11","3","1","1","1","2","0","0","6","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","3","18","3","46","124","18","7","6","8","1","1","8","2","0","0","0","0","0","3","0","0","0","","","","","",""
"北多摩西部","0","11","0","38","20","8","3","6","3","0","0","2","0","0","0","0","0","0","2","0","0","0","","","","","",""
"北多摩南部","1","3","1","15","61","3","0","3","4","0","0","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","17","3","56","44","4","4","6","8","0","0","9","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","32","166","41","358","1000","73","34","40","78","4","6","79","10","1","0","18","0","1","24","1","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年46週"
"集計期間終了週","2015年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","10","7","13","65","4","3","2","6","0","1","4","0","1","0","1","0","0","1","2","0","0","","","","","",""
"区南部","2","9","4","17","90","8","3","1","7","2","1","4","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","2","2","41","101","4","1","4","7","0","1","1","1","0","0","3","0","1","2","0","1","0","","","","","",""
"区西部","1","26","5","11","85","3","1","5","7","1","2","2","1","0","0","3","0","0","4","0","0","0","","","","","",""
"区西北部","1","10","1","23","91","6","1","3","10","0","0","8","1","0","0","1","0","0","2","0","0","0","","","","","",""
"区東北部","1","20","7","19","87","9","3","8","5","0","1","3","0","0","0","5","0","0","1","0","0","0","","","","","",""
"区東部","13","8","3","40","107","7","2","4","7","0","1","13","0","1","0","1","0","0","1","0","0","1","","","","","",""
"西多摩","1","1","1","6","12","3","1","3","2","0","0","6","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","6","33","2","31","119","8","7","7","8","1","1","7","3","0","0","1","0","0","2","0","0","0","","","","","",""
"北多摩西部","0","10","2","25","26","4","2","3","3","0","0","3","0","0","0","0","0","0","2","0","0","0","","","","","",""
"北多摩南部","1","7","8","20","46","9","3","3","1","1","0","4","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","8","6","51","42","4","4","6","7","0","1","7","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","144","48","297","871","69","31","49","70","5","9","62","12","3","0","17","0","1","18","2","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年46週"
"集計期間終了週","2015年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","20","19","28","161","11","3","4","12","0","1","6","0","1","0","4","0","0","6","3","0","0","32","20","2","4","4","0"
"区南部","4","28","9","47","201","12","7","5","11","4","1","9","3","1","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","11","14","2","88","223","6","3","6","12","0","1","7","4","0","0","4","0","1","6","0","1","0","40","25","4","3","3","0"
"区西部","3","56","9","19","158","5","1","8","13","2","2","5","1","0","0","3","0","0","6","0","0","0","37","24","4","4","4","0"
"区西北部","3","21","3","48","203","11","2","3","19","0","0","17","1","0","0","1","0","0","4","0","0","0","55","34","6","2","2","0"
"区東北部","3","45","13","47","193","15","5","14","13","0","1","10","0","0","0","12","0","0","3","0","0","0","40","25","4","1","1","0"
"区東部","22","16","8","79","235","20","8","5","22","0","1","28","0","1","0","2","0","0","2","0","0","1","41","26","4","1","1","0"
"西多摩","2","3","1","17","15","4","2","4","2","0","0","12","0","0","0","0","0","0","4","0","0","0","14","8","1","1","1","0"
"南多摩","9","51","5","77","243","26","14","13","16","1","2","15","5","0","0","1","0","0","5","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","21","2","63","46","12","5","9","3","0","0","5","0","0","0","0","0","0","2","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","10","9","35","107","12","3","6","5","1","0","11","4","0","0","1","0","0","0","0","0","0","29","18","3","3","3","0"
"北多摩北部","0","25","9","107","86","8","4","12","15","0","1","16","1","0","0","2","0","0","2","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","61","310","89","655","1871","142","57","89","143","8","10","141","19","3","0","30","0","1","40","3","1","1","411","259","39","25","25","0"


