"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年9週"
"集計期間終了週","2013年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","2","0","4","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","31","1","1","11","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","22","5","3","6","21","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","9","0","1","3","10","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","13","0","0","1","28","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","3","0","2","15","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","36","1","4","41","91","4","1","0","5","0","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"品川区","11","1","1","7","42","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","1","13","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","40","4","2","19","78","1","1","1","3","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","61","0","1","39","101","5","0","0","3","0","0","0","1","1","0","0","0","1","0","0","1","","","","","",""
"渋谷区","9","0","0","1","11","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","","","","","",""
"中野区","18","2","0","1","35","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","51","0","0","6","31","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","17","0","0","1","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北区","24","0","0","0","44","1","0","0","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","24","1","1","5","22","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","33","1","0","4","25","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","53","0","0","7","65","4","3","0","9","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","42","0","1","13","71","2","0","0","6","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","39","0","0","8","49","1","1","0","1","0","0","1","1","0","0","0","0","0","2","2","0","","","","","",""
"江戸川","43","2","2","23","92","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","52","0","3","26","87","12","4","1","3","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"町田市","67","1","0","29","42","2","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","31","0","1","3","25","1","0","0","1","0","0","2","0","0","0","0","1","0","0","0","1","","","","","",""
"南多摩","44","2","2","12","52","3","0","4","5","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","57","2","1","19","67","5","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","57","4","2","35","129","10","2","1","5","1","1","4","0","0","0","1","0","0","1","0","1","","","","","",""
"多摩小平","61","2","8","24","84","7","2","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","982","34","34","351","1390","83","16","11","61","2","3","25","9","4","0","7","1","1","4","2","12","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年9週"
"集計期間終了週","2013年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","1","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","23","3","1","7","35","1","1","2","4","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","17","2","2","14","16","2","0","0","1","0","0","0","0","0","0","2","0","0","2","0","1","","","","","",""
"文京","10","0","1","0","7","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","19","0","0","1","30","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","5","1","3","18","4","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","42","0","3","19","67","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","18","2","1","10","35","2","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","47","0","2","16","87","1","0","1","4","0","2","2","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","68","1","1","21","79","9","0","0","4","0","2","1","3","0","0","1","1","1","1","0","1","","","","","",""
"渋谷区","8","1","0","1","7","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"中野区","18","1","0","2","28","9","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","47","0","0","5","39","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"池袋","16","0","1","1","29","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","20","1","0","5","48","1","0","0","6","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","29","4","2","8","35","3","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","39","0","0","2","27","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","38","0","0","8","63","5","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","32","0","3","12","69","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","34","0","2","4","51","3","1","0","3","0","0","2","0","0","0","0","0","0","1","0","1","","","","","",""
"江戸川","33","0","3","18","95","4","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","47","0","0","28","89","6","1","0","1","0","0","2","3","0","0","0","0","0","0","1","2","","","","","",""
"町田市","46","0","2","33","28","3","1","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","39","1","2","2","23","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","34","3","0","8","42","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","45","3","0","9","59","6","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","67","4","1","22","104","7","1","0","6","0","0","1","1","0","0","0","0","0","2","0","0","","","","","",""
"多摩小平","67","1","5","19","60","6","1","0","8","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","931","33","33","283","1291","85","8","10","67","0","5","21","12","4","1","8","1","1","6","1","6","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年9週"
"集計期間終了週","2013年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","18","3","0","8","18","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","54","4","2","18","60","2","1","2","5","0","0","0","0","1","0","0","0","0","0","0","2","9","6","0","1","1","0"
"新宿区","39","7","5","20","37","3","0","0","2","0","0","0","0","0","0","3","0","0","3","0","1","12","8","1","2","2","0"
"文京","19","0","2","3","17","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"台東","32","0","0","2","58","3","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","24","8","1","5","33","5","1","0","4","0","0","1","1","0","0","0","0","0","0","0","1","8","5","1","1","1","0"
"江東区","78","1","7","60","158","7","1","0","6","0","0","4","1","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","29","3","2","17","77","3","1","1","5","0","0","0","0","0","1","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","8","0","0","2","21","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","87","4","4","35","165","2","1","2","7","0","2","4","0","2","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","129","1","2","60","180","14","0","0","7","0","2","1","4","1","0","1","1","2","1","0","2","25","16","2","2","2","0"
"渋谷区","17","1","0","2","18","2","0","0","1","0","0","0","0","0","0","3","0","0","0","0","3","7","4","1","1","1","0"
"中野区","36","3","0","3","63","13","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
