"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","7","4","30","6","4","1","11","0","4","1","2","0","0","1","0","0","3","0","0","","","","","",""
"区南部","2","41","16","16","70","4","4","0","13","2","10","2","3","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","1","12","1","8","42","1","3","2","4","0","15","1","1","0","0","3","0","1","3","0","0","","","","","",""
"区西部","0","5","3","14","50","2","6","1","11","0","8","2","1","0","0","6","0","0","1","0","0","","","","","",""
"区西北部","2","8","9","13","39","2","5","0","23","1","12","5","4","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","21","16","15","60","4","10","2","10","0","19","2","3","0","0","1","0","0","4","0","0","","","","","",""
"区東部","13","26","22","9","73","1","18","2","20","0","16","6","7","0","0","1","0","1","1","0","0","","","","","",""
"西多摩","0","1","0","1","9","2","1","0","2","0","3","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","18","13","28","93","7","9","1","14","0","17","11","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","11","1","11","17","4","3","0","2","0","1","3","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","8","2","20","13","8","6","0","15","1","9","8","2","0","0","0","1","1","1","0","0","","","","","",""
"北多摩北部","0","26","10","13","25","6","3","0","6","0","7","0","3","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","4","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","189","100","152","521","48","73","9","131","4","122","45","33","0","0","14","1","3","14","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","13","5","4","32","6","8","1","9","0","5","1","3","0","0","2","0","0","3","0","0","","","","","",""
"区南部","2","29","10","8","52","4","3","1","8","2","10","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","1","10","1","11","33","1","4","2","7","0","12","1","3","0","0","3","0","1","3","0","0","","","","","",""
"区西部","3","10","2","6","44","5","7","1","12","0","9","2","1","0","0","2","0","0","3","0","0","","","","","",""
"区西北部","2","2","6","8","37","2","1","3","9","1","9","2","3","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","1","15","16","12","48","7","10","5","5","0","21","3","4","1","0","3","0","0","3","0","0","","","","","",""
"区東部","14","16","29","5","53","3","12","1","18","0","10","5","5","0","0","2","0","1","1","0","0","","","","","",""
