"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年29週"
"集計期間終了週","2012年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","0","10","0","0","0","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","8","6","1","68","5","13","0","32","0","81","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","10","22","8","88","11","37","2","49","0","301","4","4","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","0","18","12","69","10","34","3","14","0","216","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","1","11","20","55","18","29","2","1","0","168","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","13","31","41","14","29","0","0","0","134","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","1","13","26","58","7","19","3","0","0","111","9","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","22","23","6","5","2","0","1","63","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","1","20","25","5","2","2","1","0","32","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","12","28","0","6","0","0","0","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","10","23","3","0","0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","17","44","0","3","2","0","1","11","5","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","10","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","5","27","1","1","0","0","0","4","1","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","24","90","184","569","80","178","16","100","3","1156","44","12","1","1","15","1","1","9","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年29週"
"集計期間終了週","2012年29週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","4","0","1","0","1","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","7","1","0","44","0","8","0","35","0","67","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","9","12","13","58","5","46","1","41","0","241","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","7","10","41","14","29","3","9","0","198","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","2","8","21","51","11","27","4","3","0","160","5","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","11","21","42","16","17","5","1","0","136","1","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"5歳","1","0","11","31","36","6","14","2","1","0","65","9","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","10","21","32","4","10","1","0","0","56","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","16","22","5","4","1","0","0","29","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","9","20","1","4","1","1","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","6","13","0","4","1","0","0","12","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","18","29","2","0","1","0","0","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","8","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","19","62","2","5","0","0","3","14","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","25","70","185","462","67","169","20","92","3","1019","38","18","1","0","12","1","3","7","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年29週"
"集計期間終了週","2012年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","1","0","14","0","1","0","4","1","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","15","7","1","112","5","21","0","67","0","148","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","19","34","21","146","16","83","3","90","0","542","9","6","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","1","25","22","110","24","63","6","23","0","414","4","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","1","3","19","41","106","29","56","6","4","0","328","8","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","24","52","83","30","46","5","1","0","270","6","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"5歳","1","1","24","57","94","13","33","5","1","0","176","18","2","0","0","1","0","1","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","13","43","55","10","15","3","0","1","119","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","3","36","47","10","6","3","1","0","61","5","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","21","48","1","10","1","1","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
