"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年7月"
"集計期間終了月","2006年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","5","4","5","0","1","12","1","1","",""
"区南部","5","2","0","1","0","0","2","0","0","",""
"区西南部","5","3","1","1","0","0","8","0","0","",""
"区西部","20","13","15","26","0","4","29","11","0","",""
"区西北部","20","11","11","8","0","1","3","1","0","",""
"区東北部","1","0","1","5","0","0","2","3","0","",""
"区東部","16","5","6","12","0","0","8","3","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","12","11","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","87","39","38","58","0","6","78","30","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年7月"
"集計期間終了月","2006年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","28","18","7","2","18","1","2","0","0","",""
"区南部","3","0","0","0","0","0","1","0","0","",""
"区西南部","0","0","0","0","0","0","7","0","0","",""
"区西部","12","4","5","4","0","1","18","6","1","",""
"区西北部","12","4","3","0","7","1","2","0","0","",""
"区東北部","4","1","0","1","1","0","2","0","0","",""
"区東部","6","1","1","0","0","0","1","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","26","1","0","0","4","0","1","0","0","",""
"北多摩西部","13","3","3","0","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","11","6","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","104","32","19","7","31","3","46","14","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年7月"
"集計期間終了月","2006年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","46","23","11","7","18","2","14","1","1","10","6"
"区南部","8","2","0","1","0","0","3","0","0","5","1"
"区西南部","5","3","1","1","0","0","15","0","0","0","0"
"区西部","32","17","20","30","0","5","47","17","1","6","4"
"区西北部","32","15","14","8","7","2","5","1","0","6","2"
"区東北部","5","1","1","6","1","0","4","3","0","2","1"
"区東部","22","6","7","12","0","0","9","5","1","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","26","1","0","0","4","0","1","0","0","4","1"
"北多摩西部","13","3","3","0","1","0","0","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","23","17","0","0","3"
"島しょ","0","0","0","0","0","0","3","0","0","0","1"
"合計","191","71","57","65","31","9","124","44","3","41","25"


