"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年4月"
"集計期間終了月","2004年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","6","2","8","0","0","9","9","0","",""
"区南部","0","1","0","1","0","0","4","0","0","",""
"区西南部","6","2","0","0","0","0","11","0","0","",""
"区西部","28","6","7","15","0","0","33","5","4","",""
"区西北部","20","8","12","9","0","0","8","5","0","",""
"区東北部","7","3","3","4","0","0","4","0","0","",""
"区東部","20","16","8","21","0","0","3","4","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","12","0","0","",""
"北多摩西部","3","0","1","17","0","0","0","0","0","",""
"北多摩南部","1","0","0","3","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","42","33","78","0","0","85","23","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年4月"
"集計期間終了月","2004年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","39","38","1","6","15","0","2","5","0","",""
"区南部","2","0","0","0","0","0","3","0","0","",""
"区西南部","0","0","0","0","0","0","5","0","0","",""
"区西部","15","8","5","3","1","0","14","1","1","",""
"区西北部","12","5","2","1","3","0","8","2","0","",""
"区東北部","3","1","1","0","0","0","1","0","0","",""
"区東部","4","3","1","2","0","0","1","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","9","3","0","0","0","0","2","0","0","",""
"北多摩西部","11","1","1","4","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","96","59","11","16","19","0","36","11","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年4月"
"集計期間終了月","2004年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","52","44","3","14","15","0","11","14","0","10","6"
"区南部","2","1","0","1","0","0","7","0","0","5","1"
"区西南部","6","2","0","0","0","0","16","0","0","3","4"
"区西部","43","14","12","18","1","0","47","6","5","6","4"
"区西北部","32","13","14","10","3","0","16","7","0","6","2"
"区東北部","10","4","4","4","0","0","5","0","0","2","1"
"区東部","24","19","9","23","0","0","4","7","1","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","9","3","0","0","0","0","14","0","0","4","1"
"北多摩西部","14","1","2","21","0","0","0","0","0","2","1"
"北多摩南部","2","0","0","3","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","1","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","194","101","44","94","19","0","121","34","6","41","25"


