"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年42週"
"集計期間終了週","2021年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","0","0","36","0","10","0","5","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","1","0","4","29","1","4","0","3","22","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","2","32","1","2","1","5","16","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","1","1","5","31","0","2","0","5","8","2","0","0","0","0","0","1","1","0","0","0","","","","","",""
"区西北部","0","0","2","10","45","0","14","0","7","16","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","3","0","0","34","0","0","1","2","10","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","43","1","5","0","4","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","0","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","8","51","0","4","0","7","42","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","11","2","5","0","3","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","24","0","5","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","3","32","1","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","7","9","40","374","6","51","3","48","144","9","2","0","0","1","0","2","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年42週"
"集計期間終了週","2021年42週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
