"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年33週"
"集計期間終了週","2011年33週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","13","0","8","0","3","0","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","2","1","28","5","60","1","20","0","32","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","7","4","4","34","11","180","4","22","0","80","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","4","2","2","23","8","86","4","6","0","46","7","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","2","8","6","15","12","76","5","0","0","30","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","4","7","21","3","52","3","0","0","23","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","8","17","4","36","6","0","0","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","2","18","1","21","4","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","1","15","0","10","0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","2","10","1","3","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","12","1","3","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","4","25","1","11","1","0","0","10","1","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","8","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","6","31","1","7","1","0","0","5","2","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
