"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2009年12月"
"集計期間終了月","2009年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","32","6","19","0","3","6","10","1","",""
"区南部","0","0","0","1","0","0","4","0","0","",""
"区西南部","4","1","0","1","0","0","5","0","0","",""
"区西部","32","3","12","14","0","6","29","2","1","",""
"区西北部","13","5","9","11","0","0","2","4","0","",""
"区東北部","4","1","1","2","0","0","4","2","0","",""
"区東部","15","5","6","6","0","2","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","2","0","0","6","2","0","",""
"北多摩北部","0","0","0","0","0","0","2","8","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","47","34","56","0","11","58","29","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2009年12月"
"集計期間終了月","2009年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","12","1","1","1","0","0","6","0","",""
"区南部","5","2","0","0","0","0","1","0","0","",""
"区西南部","5","7","6","0","3","0","3","0","0","",""
"区西部","7","9","9","4","2","0","12","5","0","",""
"区西北部","17","5","2","5","0","0","7","4","0","",""
"区東北部","1","1","0","1","0","0","3","1","0","",""
"区東部","13","2","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","9","0","1","0","1","0","1","0","0","",""
"北多摩西部","13","2","1","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","4","2","0","",""
"北多摩北部","0","0","0","0","0","0","2","6","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","84","40","20","11","9","0","33","24","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2009年12月"
"集計期間終了月","2009年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","44","7","20","1","3","6","16","1","10","4"
"区南部","5","2","0","1","0","0","5","0","0","3","1"
"区西南部","9","8","6","1","3","0","8","0","0","4","3"
"区西部","39","12","21","18","2","6","41","7","1","11","4"
"区西北部","30","10","11","16","0","0","9","8","0","6","2"
"区東北部","5","2","1","3","0","0","7","3","0","3","1"
"区東部","28","7","6","6","2","2","0","1","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","9","0","1","0","1","0","1","0","0","5","1"
"北多摩西部","13","2","1","0","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","2","0","0","10","4","0","3","2"
"北多摩北部","0","0","0","0","0","0","4","14","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","182","87","54","67","9","11","91","53","2","54","24"


