"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年6月"
"集計期間終了月","2010年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","9","2","8","0","0","1","0","0","",""
"中央区","10","1","0","5","0","0","0","0","0","",""
"みなと","10","24","9","7","0","0","14","7","0","",""
"新宿区","26","19","25","2","0","9","16","4","0","",""
"文京","5","2","2","5","0","0","4","2","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","3","1","0","4","0","0","3","7","0","",""
"江東区","10","2","1","6","0","0","0","0","0","",""
"品川区","1","0","1","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","3","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","6","2","0","0","0","0","1","0","0","",""
"中野区","4","0","0","8","0","0","0","0","0","",""
"杉並","3","0","0","0","0","0","16","0","1","",""
"池袋","11","4","4","5","0","0","2","3","0","",""
"北区","1","0","3","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","0","1","5","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","7","9","0","",""
"江戸川","2","0","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","18","10","0","",""
"多摩小平","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","64","48","60","0","9","89","43","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年6月"
"集計期間終了月","2010年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","1","0","0","0","0","",""
"みなと","4","8","0","0","0","0","2","3","0","",""
"新宿区","8","6","5","3","0","0","6","3","0","",""
"文京","0","0","0","0","0","0","2","1","0","",""
"台東","1","6","0","0","0","0","0","0","0","",""
"墨田区","1","1","1","0","0","0","3","0","0","",""
"江東区","1","1","1","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","0","0","0","5","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","3","6","4","0","0","0","2","0","0","",""
"中野区","1","0","1","0","1","0","0","0","0","",""
"杉並","2","0","0","1","0","0","5","0","0","",""
"池袋","9","7","1","2","3","0","4","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","0","0","0","2","0","0","0","0","",""
"板橋区","11","0","0","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","4","0","",""
"江戸川","7","0","0","0","1","0","0","0","0","",""
"八王子市","8","1","1","0","0","0","0","0","0","",""
"町田市","4","0","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","2","0","0","0","20","5","0","",""
"多摩小平","1","1","0","0","0","0","0","0","1","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","80","38","16","9","10","0","51","16","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年6月"
"集計期間終了月","2010年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","9","2","8","0","0","1","0","0","2","2"
"中央区","11","1","0","5","1","0","0","0","0","3","0"
"みなと","14","32","9","7","0","0","16","10","0","2","1"
"新宿区","34","25","30","5","0","9","22","7","0","7","2"
"文京","5","2","2","5","0","0","6","3","0","1","1"
"台東","1","6","0","0","0","0","0","0","0","2","0"
"墨田区","4","2","1","4","0","0","6","7","0","2","1"
"江東区","11","3","2","7","0","0","0","0","0","2","0"
"品川区","1","0","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","6","0","0","3","0","0","8","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","0","0","0","1"
"渋谷区","9","8","4","0","0","0","3","0","0","3","1"
"中野区","5","0","1","8","1","0","0","0","0","2","1"
"杉並","5","0","0","1","0","0","21","0","1","2","1"
"池袋","20","11","5","7","3","0","6","3","0","3","1"
"北区","1","0","3","0","0","0","0","0","0","1","0"
"荒川区","3","0","0","0","2","0","0","0","0","1","0"
"板橋区","13","0","1","7","0","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","0","1","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","9","13","0","0","1"
"江戸川","9","0","0","1","1","0","0","0","0","2","0"
"八王子市","8","1","1","0","0","0","0","0","0","4","1"
"町田市","4","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","0","0","0","0","0","0","0","0","1","1"
"多摩府中","2","0","2","0","0","0","38","15","0","3","3"
"多摩小平","1","1","0","0","0","0","0","1","1","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","186","102","64","69","10","9","140","59","2","52","24"


