"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","6","2","2","4","0","0","0","0","0","",""
"みなと","2","2","2","4","0","0","2","0","0","",""
"新宿区","37","13","18","16","0","1","33","10","0","",""
"文京","3","3","3","5","0","0","1","0","1","",""
"台東","0","0","0","2","0","0","0","0","0","",""
"墨田区","0","0","1","1","0","0","6","5","0","",""
"江東区","13","12","3","11","0","1","0","0","0","",""
"品川区","1","0","1","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","1","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","9","2","1","",""
"渋谷区","8","2","1","3","0","0","0","0","0","",""
"中野区","7","1","1","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","15","6","11","10","0","4","4","1","0","",""
"北区","3","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","1","0","0","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","2","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","1","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","6","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","1","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","1","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","12","9","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","98","44","45","62","0","6","87","28","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","6","2","1","2","0","0","1","0","0","",""
"新宿区","6","0","3","2","1","0","13","8","0","",""
"文京","0","1","0","0","0","0","0","0","0","",""
"台東","11","13","4","4","12","1","0","0","0","",""
"墨田区","0","0","0","0","0","0","3","3","0","",""
"江東区","5","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","0","0","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","5","3","1","0","1","0","2","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","1","0","0","1","0","0","0","0","",""
"板橋区","5","1","0","2","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","2","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","15","2","0","0","2","0","1","0","0","",""
"町田市","5","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","13","3","1","1","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","3","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","78","26","10","11","19","1","32","17","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","7","2","2","4","0","0","0","0","0","2","0"
"みなと","8","4","3","6","0","0","3","0","0","2","1"
"新宿区","43","13","21","18","1","1","46","18","0","5","2"
"文京","3","4","3","5","0","0","1","0","1","1","1"
"台東","11","13","4","6","12","1","0","0","0","4","0"
"墨田区","0","0","1","1","0","0","9","8","0","1","1"
"江東区","18","12","3","11","0","1","0","0","0","3","0"
"品川区","1","0","1","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","1","0","1","0","0","5","0","0","3","1"
"世田谷","0","0","0","0","0","0","11","3","1","0","2"
"渋谷区","8","2","1","3","0","0","0","0","0","3","2"
"中野区","7","1","1","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","20","9","12","10","1","4","6","2","0","3","1"
"北区","3","0","0","0","0","0","0","0","0","1","0"
"荒川区","3","1","0","0","1","0","0","0","0","1","0"
"板橋区","5","2","0","2","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","0","2","1","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","10","3","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","15","2","0","0","2","0","7","0","0","3","1"
"町田市","5","0","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","4","1","1","1","0","0","0","0","2","1"
"多摩府中","0","0","0","1","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","15","11","0","0","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","176","70","55","73","19","7","119","45","2","41","25"


