"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年46週"
"集計期間終了週","2018年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","8","1","1","12","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","8","2","0","56","1","11","2","20","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","5","17","12","1","146","6","61","3","27","6","0","5","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","6","2","6","10","155","1","43","15","14","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","6","4","6","42","107","4","28","21","3","2","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","9","2","6","54","119","6","12","28","0","4","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","11","0","7","57","101","5","14","33","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","11","0","2","66","89","3","10","24","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","8","0","1","47","60","9","6","22","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","12","2","3","42","55","5","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","7","0","1","24","36","3","2","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","23","0","3","34","77","5","4","12","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","1","15","57","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"合計","120","43","51","393","1082","48","195","182","67","19","10","10","6","0","7","0","0","5","1","1","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年46週"
"集計期間終了週","2018年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","7","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","8","2","1","43","2","8","4","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","8","20","7","7","138","1","53","6","34","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","2","4","4","7","120","2","48","15","10","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","1","8","27","87","2","20","23","4","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","12","1","13","34","115","2","15","36","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","9","0","6","37","91","4","9","35","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","7","1","3","45","69","9","4","30","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","11","0","0","40","41","3","3","20","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","14","0","4","36","42","7","4","16","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","6","0","1","21","35","3","1","8","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","16","0","0","37","60","6","5","6","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","4","18","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","0","24","111","0","8","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","131","42","48","320","976","41","179","205","73","17","10","7","0","0","5","0","0","8","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年46週"
"集計期間終了週","2018年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","15","1","1","18","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","16","4","1","99","3","19","6","41","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","13","37","19","8","284","7","114","9","61","9","0","6","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","8","6","10","17","275","3","91","30","24","6","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","7","5","14","69","194","6","48","44","7","3","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","21","3","19","88","234","8","27","64","3","6","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","20","0","13","94","192","9","23","68","2","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","18","1","5","111","158","12","14","54","0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","19","0","1","87","101","12","9","42","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","26","2","7","78","97","12","7","31","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","13","0","2","45","71","6","3","15","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","39","0","3","71","137","11","9","18","0","1","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","4","30","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","0","1","39","168","0","8","5","0","0","0","1","0","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"30～39歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
