"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年50週"
"集計期間終了週","2021年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","2","103","1","2","1","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","0","3","3","100","0","2","0","5","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","108","3","13","0","3","4","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","0","1","4","82","0","9","0","3","0","0","3","4","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","3","8","119","4","17","0","8","6","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","4","100","0","6","0","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","16","137","0","5","0","4","11","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","15","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","6","146","4","11","0","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","44","1","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","0","2","77","3","6","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","4","1","7","78","3","9","1","1","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","4","17","58","1109","20","87","2","30","43","2","8","4","0","4","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年50週"
"集計期間終了週","2021年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","2","105","1","7","1","1","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","2","2","3","72","0","3","1","7","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","0","3","80","3","11","0","2","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","0","1","10","81","1","10","0","7","2","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","0","2","4","132","4","16","0","8","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","1","3","116","4","5","1","3","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","16","104","0","7","0","4","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","24","1","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","5","127","1","10","1","1","5","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","30","2","3","1","1","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","1","62","2","9","0","3","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","6","2","5","75","2","8","1","8","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","10","14","54","1008","21","93","6","46","30","5","8","4","0","3","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年50週"
"集計期間終了週","2021年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","2","208","2","9","1","2","1","1","0","0","0","2","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","2","5","3","172","0","5","1","12","2","1","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","1","0","7","188","3","24","0","5","5","0","1","0","0","0","1","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","1","14","163","1","19","0","10","2","0","4","4","0","0","0","0","0","0","0","0","37","24","3","4","4","0"
"区西北部","1","0","5","12","251","4","33","0","8","12","0","0","0","0","3","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","1","3","7","216","4","11","1","3","5","0","2","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","0","3","32","241","0","12","0","8","16","0","1","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","1","39","1","5","0","3","0","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","6","11","273","5","21","1","1","8","1","1","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","2","74","3","9","1","4","7","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","5","0","0","3","139","5","15","0","3","8","2","0","0","0","0","0","0","0","0","0","0","31","19","3","3","3","0"
"北多摩北部","0","10","3","12","153","5","17","2","9","6","0","0","0","0","1","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6","14","30","106","2117","33","180","7","68","72","6","11","4","0","6","1","0","0","0","0","0","412","260","38","25","25","0"


