"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年31週"
"集計期間終了週","2022年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","24","1","1","31","0","45","0","1","19","0","1","0","0","1","0","0","0","1","0","0","","","","","",""
"区南部","1","19","2","1","24","0","41","0","2","26","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","27","0","0","13","0","58","0","0","16","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","6","19","0","4","25","0","53","0","3","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","37","2","1","39","0","104","0","4","20","2","1","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","15","3","1","34","0","69","0","1","13","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","38","1","0","37","0","57","0","1","35","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","10","0","10","0","1","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","21","0","0","31","1","83","0","4","28","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","17","1","0","13","0","28","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","19","0","0","18","1","68","0","3","15","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","11","0","3","20","3","75","0","7","16","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","248","10","12","295","5","691","0","27","200","5","6","1","0","5","0","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年31週"
"集計期間終了週","2022年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","10","1","1","23","1","38","0","2","14","0","1","0","0","1","0","0","0","1","0","0","","","","","",""
"区南部","1","14","1","1","15","0","38","0","1","15","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","24","0","0","17","0","36","1","1","10","0","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","4","20","0","6","26","0","51","1","6","6","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","27","1","3","39","1","87","0","4","24","2","2","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","0","7","1","1","23","0","48","0","1","15","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","1","26","2","1","31","0","49","0","2","19","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","5","0","7","0","2","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","31","1","0","22","1","69","0","5","28","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
