"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年7週"
"集計期間終了週","2003年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","29","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","16","0","0","0","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","19","0","4","6","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","47","0","0","0","27","2","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","31","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"台東","52","0","2","2","10","5","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","15","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","17","0","0","4","12","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","33","0","0","1","17","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","14","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","97","0","0","4","23","5","0","1","2","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","80","0","1","0","38","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","30","0","0","0","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","97","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","43","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","44","0","0","2","17","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","15","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","28","0","0","0","7","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","61","0","0","1","12","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","32","0","0","1","10","5","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","58","0","0","2","15","3","0","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","58","0","0","3","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","19","0","0","0","8","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","18","0","0","2","12","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","44","0","0","1","22","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
