"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年1週"
"集計期間終了週","2007年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","0","2","16","4","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","13","1","5","32","13","0","2","3","0","0","0","0","4","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","3","16","11","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","4","2","5","39","17","1","4","1","0","0","0","0","0","0","0","0","4","1","0","0","0","0","","","","","",""
"区西北部","0","0","0","1","21","8","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","3","16","9","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","8","25","10","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","13","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","10","0","5","37","8","0","1","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","2","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","0","2","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","7","1","4","25","8","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","36","6","38","246","105","2","18","12","0","1","0","0","23","0","1","0","6","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年1週"
"集計期間終了週","2007年1週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","1","14","5","0","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","1","11","1","5","32","5","0","1","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","0","3","18","8","1","2","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","1","5","2","5","42","16","2","4","4","0","0","0","0","1","0","0","0","4","1","0","0","0","0","","","","","",""
"区西北部","0","0","0","4","15","14","0","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","22","8","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","0","2","1","29","5","0","4","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","9","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","9","0","1","22","9","0","2","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","1","4","6","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","0","1","2","8","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","9","3","1","19","16","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","37","11","25","229","101","4","23","19","0","2","0","0","23","0","1","0","7","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年1週"
"集計期間終了週","2007年1週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","2","3","30","9","0","1","1","0","0","0","0","3","0","0","0","4","0","0","0","0","0","27","19","2","4","4","0"
"区南部","1","24","2","10","64","18","0","3","5","0","0","0","0","5","0","1","0","0","0","0","0","0","0","26","15","1","1","1","0"
"区西南部","2","0","0","3","34","19","1","4","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","27","14","1","4","3","0"
"区西部","1","9","2","10","81","33","3","4","5","0","0","0","0","1","0","0","0","4","1","0","0","0","0","30","18","2","4","4","0"
"区西北部","0","0","0","5","36","22","0","4","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","33","18","1","2","2","0"
"区東北部","0","0","0","5","38","17","0","2","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","23","9","1","0","1","0"
"区東部","3","0","3","9","54","15","0","5","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","25","10","1","1","1","0"
"西多摩","0","0","1","0","22","1","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","9","5","0","1","1","0"
"南多摩","2","19","0","6","59","17","0","3","3","0","1","0","0","7","0","0","0","0","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","2","0","0","1","6","11","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","0","1","0","3","6","19","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","21","10","1","2","3","0"
"北多摩北部","2","16","4","5","44","24","0","4","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","13","6","1","2","2","0"
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13","72","14","60","475","205","5","34","31","0","2","0","0","35","0","1","0","9","1","0","0","0","0","272","138","14","24","25","0"


