"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年4週"
"集計期間終了週","2012年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","62","0","0","0","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"中央区","42","0","0","0","23","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","148","4","2","7","29","5","0","0","3","1","0","0","1","1","0","0","0","0","0","0","1","","","","","",""
"新宿区","135","3","1","1","24","4","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"文京","53","0","0","3","7","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","72","0","0","3","32","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","86","5","0","8","17","4","0","1","1","0","0","0","2","0","0","1","0","0","3","0","0","","","","","",""
"江東区","238","1","1","18","65","12","0","3","2","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","134","0","2","7","48","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","29","0","0","0","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","297","2","5","22","92","15","0","0","4","0","0","3","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","437","2","5","24","83","5","1","1","4","0","0","2","0","0","0","1","0","1","0","0","4","","","","","",""
"渋谷区","47","0","0","1","21","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"中野区","146","0","0","4","38","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"杉並","211","0","0","7","40","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","157","2","0","2","12","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","102","0","0","2","31","1","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","109","1","1","8","37","2","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","134","0","0","4","25","5","0","0","4","0","0","1","0","0","0","1","0","0","0","0","1","","","","","",""
"練馬区","461","1","5","25","80","14","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","331","6","0","11","73","9","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","296","0","0","11","42","6","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","372","5","2","15","76","11","1","1","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","470","3","2","31","88","10","0","1","3","0","1","7","0","2","0","1","1","0","0","0","0","","","","","",""
"町田市","260","3","0","30","62","6","0","1","1","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","186","1","1","13","19","5","0","1","2","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","345","1","0","5","68","4","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","422","2","0","14","46","10","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","550","1","1","17","71","23","0","9","9","1","0","2","1","3","0","2","0","1","2","0","12","","","","","",""
"多摩小平","703","6","3","27","80","16","0","0","6","1","1","0","0","0","0","1","0","0","1","0","3","","","","","",""
"島しょ","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7046","49","33","320","1360","201","4","22","60","5","3","26","10","7","0","12","1","2","10","0","32","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年4週"
"集計期間終了週","2012年4週"
"性別","女性"

