"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年50週"
"集計期間終了週","2007年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","2","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","21","0","2","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","26","2","3","2","35","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"新宿区","25","6","0","5","39","5","0","0","2","0","0","0","0","0","0","0","0","2","0","0","3","0","0","","","","","",""
"文京","14","0","0","0","20","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","10","3","0","2","41","1","2","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"墨田区","15","4","0","1","31","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","43","2","0","5","79","1","3","0","4","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","42","1","0","5","81","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","1","13","1","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","79","10","5","8","95","3","0","2","2","1","0","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","55","2","2","8","78","6","0","1","4","0","0","0","0","3","0","0","0","2","0","1","0","0","0","","","","","",""
"渋谷区","30","0","0","2","27","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","29","0","0","2","78","3","1","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","51","2","5","0","75","3","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","18","0","0","1","13","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","52","0","3","17","41","4","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","0","0","7","20","0","2","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","21","0","0","0","38","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"練馬区","55","1","0","2","57","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","31","3","2","2","72","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","20","0","0","5","32","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","2","0","","","","","",""
"江戸川","105","2","1","9","79","6","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","49","4","2","16","111","11","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","55","0","0","25","96","11","0","6","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","14","2","0","3","33","7","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","41","1","0","5","27","12","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","22","0","0","2","51","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","51","0","0","1","79","11","2","1","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","44","12","3","18","101","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","4","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"合計","1038","59","28","155","1568","125","19","19","57","2","0","5","0","13","7","4","0","9","1","1","9","2","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年50週"
"集計期間終了週","2007年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","4","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","25","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","20","1","1","4","45","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","22","7","1","3","44","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","","","","","",""
"文京","14","0","0","0","13","5","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","18","2","0","4","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","1","0","3","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","42","1","1","0","90","1","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","27","0","1","3","102","14","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","0","0","19","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","65","8","3","5","92","5","1","4","6","1","0","0","0","3","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","59","0","0","9","66","3","1","0","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","16","0","0","1","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","24","1","0","4","80","6","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","56","1","4","0","71","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","17","0","0","0","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","52","0","0","12","34","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","27","2","0","4","23","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
