"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年5月"
"集計期間終了月","2016年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","28","33","17","19","0","0","1","0","0","",""
"区南部","3","3","2","2","0","0","1","0","0","",""
"区西南部","27","17","28","32","1","0","2","0","0","",""
"区西部","29","7","49","23","0","0","7","1","0","",""
"区西北部","15","3","6","11","0","0","1","0","0","",""
"区東北部","1","0","0","1","0","0","2","2","0","",""
"区東部","24","7","6","11","0","0","3","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","1","0","0","13","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","70","108","100","1","0","32","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年5月"
"集計期間終了月","2016年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","21","9","2","13","4","0","3","0","0","",""
"区南部","7","2","0","1","0","0","0","0","0","",""
"区西南部","17","9","1","4","4","0","4","2","0","",""
"区西部","9","9","11","4","0","0","3","0","0","",""
"区西北部","12","6","3","1","1","0","0","1","0","",""
"区東北部","5","1","3","0","0","0","1","1","0","",""
"区東部","6","2","0","2","0","0","2","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","3","1","0","0","0","3","0","0","",""
"北多摩西部","12","1","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","10","0","0","",""
"北多摩北部","1","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","101","42","21","26","9","0","27","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年5月"
"集計期間終了月","2016年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","49","42","19","32","4","0","4","0","0","10","4"
"区南部","10","5","2","3","0","0","1","0","0","2","1"
"区西南部","44","26","29","36","5","0","6","2","0","5","3"
"区西部","38","16","60","27","0","0","10","1","0","11","4"
"区西北部","27","9","9","12","1","0","1","1","0","6","2"
"区東北部","6","1","3","1","0","0","3","3","0","3","1"
"区東部","30","9","6","13","0","0","5","3","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","3","1","0","0","0","5","0","0","5","1"
"北多摩西部","13","1","0","1","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","1","0","0","23","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","230","112","129","126","10","0","59","10","0","54","25"


