"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年47週"
"集計期間終了週","2006年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","1","15","92","6","2","3","2","0","0","2","0","3","0","0","0","2","0","0","1","0","1","","","","","",""
"区南部","0","0","5","7","180","8","6","4","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","3","6","108","2","7","5","3","0","0","1","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","3","4","23","171","5","4","3","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","1","10","142","8","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","5","120","3","5","0","5","0","0","1","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","1","5","1","8","206","10","1","4","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","79","1","1","1","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","1","0","11","131","5","4","1","2","0","0","0","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","50","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","10","63","8","6","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","12","3","8","122","1","1","0","7","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","23","20","109","1464","62","40","21","37","0","1","4","0","24","7","1","0","4","0","0","3","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年47週"
"集計期間終了週","2006年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","2","9","81","3","2","2","4","0","0","1","0","3","0","0","0","2","0","0","1","0","1","","","","","",""
"区南部","0","0","1","9","184","12","2","4","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","3","5","130","5","6","5","1","0","0","1","0","7","1","1","0","0","0","1","0","0","0","","","","","",""
"区西部","0","3","3","20","179","3","1","3","1","0","0","0","0","1","1","1","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","1","1","16","151","4","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","6","120","5","4","1","1","0","0","1","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","1","3","1","11","177","6","6","2","5","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","3","67","3","1","1","4","0","0","0","0","1","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","3","0","11","113","15","4","1","5","0","0","0","0","6","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","44","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","5","53","7","3","1","3","1","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","10","3","13","111","6","1","4","7","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","22","16","114","1410","74","33","24","39","1","1","3","0","32","11","2","0","7","0","1","3","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年47週"
"集計期間終了週","2006年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
