"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年43週"
"集計期間終了週","2020年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","3","28","1","0","0","6","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","0","4","25","2","0","0","6","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","0","3","26","0","0","0","5","3","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","3","9","24","0","0","1","4","3","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","1","15","33","1","0","0","7","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","5","40","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","3","6","47","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","10","36","4","0","1","5","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","3","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","5","19","2","0","0","12","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","13","16","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","1","15","77","304","14","1","2","67","10","9","4","1","0","5","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年43週"
"集計期間終了週","2020年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","4","31","3","0","0","5","2","2","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区南部","0","1","2","7","19","1","0","0","5","1","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","0","7","17","0","0","0","2","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","3","5","27","1","0","1","4","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","1","1","5","21","3","0","0","9","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","4","26","0","1","1","7","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","6","26","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","4","1","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","10","36","5","0","1","6","0","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","2","10","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","1","18","4","0","0","7","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","8","12","0","1","0","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","2","16","61","247","21","3","3","59","10","11","10","2","0","6","0","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年43週"
"集計期間終了週","2020年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","7","59","4","0","0","11","4","3","0","0","0","0","0","1","0","0","0","0","31","20","2","4","4","0"
"区南部","0","1","2","11","44","3","0","0","11","1","0","0","1","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","2","0","0","10","43","0","0","0","7","3","1","1","0","0","2","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","3","14","51","1","0","1","4","4","1","1","2","0","0","0","0","0","0","0","0","33","21","3","4","4","0"
"区西北部","0","1","1","20","54","4","0","0","16","4","3","1","0","0","1","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","0","3","9","66","0","1","1","12","0","4","1","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","4","12","73","3","0","0","10","0","0","0","0","0","1","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","5","11","1","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","3","20","72","9","0","1","11","0","2","1","0","0","2","0","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","0","0","1","3","13","4","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","2","6","37","6","0","0","19","0","0","5","0","0","0","0","0","0","0","0","0","30","19","3","3","3","0"
"北多摩北部","0","0","3","21","28","0","1","0","12","0","1","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","2","23","138","551","35","3","3","122","16","17","12","3","0","7","0","1","0","0","0","0","406","256","38","25","25","0"


