"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年14週"
"集計期間終了週","2013年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","6","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","3","0","6","35","0","0","1","3","0","1","1","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","7","37","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","0","0","13","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","1","0","1","3","14","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","1","0","7","9","3","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","","","","","",""
"江東区","11","0","1","8","54","0","1","1","8","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","9","32","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","12","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","0","6","15","64","3","0","1","7","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","8","1","2","16","60","4","0","0","3","0","0","4","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","1","0","0","1","12","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","4","0","0","3","28","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","9","0","3","7","47","3","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","1","1","0","27","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","2","20","2","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","1","0","0","4","30","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","4","19","2","0","0","3","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"練馬区","5","0","0","19","41","5","0","0","8","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","4","0","0","8","64","8","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","","","","","",""
"葛飾区","5","0","1","5","33","3","0","0","2","0","0","1","1","0","0","0","0","0","4","1","0","","","","","",""
"江戸川","9","2","2","19","42","4","0","1","3","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","0","0","31","60","12","1","1","4","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","7","0","2","29","41","10","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","1","3","21","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","0","0","14","42","1","0","2","5","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","17","0","1","20","39","9","2","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","23","0","1","20","82","6","2","3","6","0","0","1","0","0","0","0","0","1","1","0","1","","","","","",""
