"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年6週"
"集計期間終了週","2008年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","51","3","2","18","89","12","0","0","5","0","1","2","0","0","0","2","0","0","0","0","","","","","",""
"区南部","76","0","4","15","106","11","0","2","10","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","86","0","0","7","76","4","0","2","0","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"区西部","141","2","1","10","85","9","2","0","3","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","113","0","0","10","67","9","0","0","6","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","101","0","1","18","56","6","0","3","2","0","1","2","0","0","1","0","0","0","2","0","","","","","",""
"区東部","113","1","0","30","80","3","2","1","4","0","1","4","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","65","1","1","5","32","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","172","1","2","65","120","17","3","5","12","1","0","3","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","50","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","108","0","0","6","29","5","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","116","1","2","14","56","7","0","0","3","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1197","10","13","199","806","89","7","13","53","1","3","20","5","0","1","6","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年6週"
"集計期間終了週","2008年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","35","1","2","13","81","15","0","0","3","0","1","1","0","0","0","2","0","0","0","0","","","","","",""
"区南部","89","1","6","10","96","10","0","5","6","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","91","0","3","6","77","5","1","2","6","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"区西部","160","4","5","15","93","9","2","0","4","0","0","1","0","0","0","3","0","0","1","0","","","","","",""
"区西北部","104","0","0","4","84","10","0","2","5","1","0","1","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","95","0","4","20","53","4","0","1","5","0","1","1","0","0","1","0","0","0","2","0","","","","","",""
"区東部","93","2","0","23","84","10","1","1","8","0","1","2","0","0","0","2","0","0","0","0","","","","","",""
"西多摩","75","1","1","1","29","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","182","1","1","50","99","10","1","1","7","1","0","3","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","39","0","0","1","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","103","0","1","3","25","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","106","3","4","16","44","10","0","0","3","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1174","14","27","163","783","93","5","12","53","2","3","13","6","0","1","12","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年6週"
"集計期間終了週","2008年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","86","4","4","31","170","27","0","0","8","0","1","3","0","0","0","2","0","0","0","0","27","19","2","4","4","0"
"区南部","165","1","10","25","202","21","0","7","16","0","0","1","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","177","0","3","13","153","9","1","2","6","0","0","7","0","0","0","2","0","0","0","0","27","15","4","3","3","0"
"区西部","301","6","6","25","178","18","2","0","7","0","0","2","0","0","0","4","0","0","1","0","30","18","4","4","4","0"
"区西北部","217","0","0","14","151","19","0","2","11","1","0","4","1","0","0","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","196","0","5","38","109","10","0","4","7","0","1","3","0","0","2","0","0","0","4","0","25","11","4","1","1","0"
"区東部","206","3","0","53","164","13","3","1","12","0","1","6","0","0","0","3","0","0","0","0","27","12","4","1","1","0"
