"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年52週"
"集計期間終了週","2014年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","385","10","5","22","94","6","1","6","2","0","0","3","0","0","0","2","0","0","0","0","0","5","","","","","",""
"区南部","388","10","4","23","168","10","2","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","576","16","12","17","134","24","4","3","4","0","0","4","2","1","0","3","0","0","1","0","1","5","","","","","",""
"区西部","449","23","5","11","134","7","0","3","1","0","0","2","0","0","0","0","0","0","1","0","0","2","","","","","",""
"区西北部","809","16","12","22","134","5","3","11","5","1","0","2","0","0","0","0","0","0","0","0","0","13","","","","","",""
"区東北部","786","19","7","29","188","12","8","7","6","0","0","9","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区東部","746","15","9","57","241","8","5","5","5","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","240","6","0","10","23","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","970","36","2","66","233","16","0","19","10","0","0","7","8","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","412","7","5","20","43","4","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","593","17","7","24","130","6","10","10","4","0","0","3","1","0","0","0","0","0","1","0","0","4","","","","","",""
"北多摩北部","458","22","7","29","71","12","1","3","4","0","1","7","0","0","0","2","0","0","0","0","0","3","","","","","",""
"島しょ","12","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6824","197","75","330","1593","112","34","78","47","1","1","45","12","3","0","9","0","0","4","0","1","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年52週"
"集計期間終了週","2014年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","386","7","3","18","89","3","4","3","1","0","0","2","0","0","0","2","0","0","0","0","0","4","","","","","",""
"区南部","351","9","5","24","157","10","3","7","4","0","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","611","17","9","14","132","12","4","1","3","0","0","1","1","1","0","3","0","0","1","0","1","3","","","","","",""
"区西部","494","14","4","9","126","10","0","5","5","0","0","2","0","1","0","1","0","0","1","0","0","1","","","","","",""
"区西北部","787","17","7","13","156","10","4","18","2","1","0","1","0","0","0","2","0","0","0","0","0","12","","","","","",""
"区東北部","744","27","3","34","192","13","6","5","5","0","0","14","0","1","0","4","0","0","0","0","0","4","","","","","",""
"区東部","743","12","6","32","219","10","6","12","6","0","3","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","259","4","0","3","42","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","1000","23","3","66","219","9","0","19","8","1","0","2","8","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","414","4","6","22","48","7","0","3","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","570","12","5","29","137","11","4","6","6","0","0","3","1","0","0","0","0","0","1","0","0","7","","","","","",""
"北多摩北部","491","15","5","29","80","10","2","3","7","0","2","2","1","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6855","161","56","293","1597","106","33","82","49","2","6","32","15","4","0","14","0","0","4","0","1","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年52週"
"集計期間終了週","2014年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","771","17","8","40","183","9","5","9","3","0","0","5","0","0","0","4","0","0","0","0","0","9","32","20","2","4","4","0"
"区南部","739","19","9","47","325","20","5","12","8","0","0","0","2","0","0","2","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","1187","33","21","31","266","36","8","4","7","0","0","5","3","1","0","6","0","0","2","0","1","8","40","25","4","3","3","0"
"区西部","943","37","9","20","260","17","0","8","6","0","0","2","0","1","0","1","0","0","1","0","0","3","39","25","4","4","4","0"
"区西北部","1596","33","19","35","290","15","7","29","7","1","0","3","0","0","0","2","0","0","0","0","0","25","55","34","6","2","2","0"
"区東北部","1530","46","10","63","380","25","14","12","11","0","0","23","0","1","0","5","0","0","0","0","0","4","40","25","4","1","1","0"
"区東部","1489","27","15","89","460","18","11","17","11","0","3","7","3","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","499","10","0","13","65","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","1970","59","5","132","452","25","0","38","18","1","0","9","8","2","0","0","0","0","1","0","0","0","44","28","4","1","1","0"
"北多摩西部","826","11","11","42","91","11","0","9","1","0","1","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1163","29","12","53","267","17","14","16","10","0","0","6","1","0","0","0","0","0","2","0","0","11","33","21","3","3","3","0"
"北多摩北部","949","37","12","58","151","22","3","6","11","0","3","9","1","0","0","3","0","0","0","0","0","4","23","15","2","2","2","0"
"島しょ","17","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13679","358","131","623","3190","218","67","160","94","2","7","72","18","5","0","23","0","0","6","0","1","65","415","262","39","25","25","0"


