"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年7週"
"集計期間終了週","2018年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","303","1","2","19","53","6","0","0","2","0","0","0","0","0","0","0","0","1","0","0","14","","","","","",""
"区南部","278","2","3","20","46","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","377","6","0","18","60","3","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","370","5","0","27","85","6","0","0","5","0","2","1","2","0","1","0","0","0","0","0","11","","","","","",""
"区西北部","485","3","2","42","52","3","0","1","8","0","3","0","0","0","0","0","0","0","0","0","4","","","","","",""
"区東北部","406","0","2","13","52","4","0","1","6","0","2","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区東部","429","1","6","40","83","4","0","0","2","0","1","1","0","0","1","0","0","0","0","0","2","","","","","",""
"西多摩","122","1","0","5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","646","5","3","38","58","5","1","0","2","0","1","1","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","221","2","0","23","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","411","2","1","33","38","0","0","1","6","0","0","1","0","0","1","0","0","0","1","0","2","","","","","",""
"北多摩北部","374","4","6","33","24","4","0","3","3","0","1","2","0","0","0","0","0","0","0","0","10","","","","","",""
"島しょ","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4439","32","25","311","568","39","2","8","44","0","10","7","3","0","3","0","0","1","1","0","50","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年7週"
"集計期間終了週","2018年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","307","1","2","14","45","5","0","0","4","0","0","0","0","0","0","0","0","1","0","0","9","","","","","",""
"区南部","302","4","2","21","50","1","1","3","9","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","374","5","0","19","59","3","0","2","1","0","0","1","0","0","2","0","0","0","0","0","6","","","","","",""
"区西部","389","6","0","20","59","4","1","1","3","0","1","1","4","0","1","1","0","0","0","0","8","","","","","",""
"区西北部","493","1","2","41","48","1","0","2","2","0","1","0","0","0","1","0","0","0","0","0","3","","","","","",""
"区東北部","439","1","1","23","43","2","0","1","6","0","2","0","0","0","2","0","0","0","0","0","5","","","","","",""
"区東部","395","2","1","19","64","3","1","0","4","0","2","1","0","0","1","0","0","0","0","0","2","","","","","",""
"西多摩","155","2","0","6","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"南多摩","706","1","1","42","83","3","1","1","7","0","5","1","1","0","1","0","0","0","0","0","1","","","","","",""
