"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2009年11月"
"集計期間終了月","2009年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","0","0","12","0","1","0","0","0","",""
"中央区","7","0","0","3","0","0","0","0","0","",""
"みなと","9","22","5","6","0","4","4","1","0","",""
"新宿区","21","16","25","18","0","3","12","2","0","",""
"文京","1","0","1","5","0","0","7","2","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","1","3","0","0","0","0","2","2","0","",""
"江東区","13","4","1","10","0","0","0","0","0","",""
"品川区","1","0","2","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","7","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","6","2","1","3","0","0","2","0","0","",""
"中野区","5","0","0","2","0","0","0","0","0","",""
"杉並","3","0","1","2","0","0","10","1","0","",""
"池袋","16","4","6","9","0","1","1","6","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","4","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","1","0","6","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","2","0","",""
"江戸川","0","0","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","11","0","0","",""
"多摩小平","0","0","0","0","0","0","6","7","0","",""
