"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","4","0","0","7","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","2","1","0","49","6","0","0","15","0","0","0","0","0","0","0","0","0","0","0"
"1歳","8","0","4","1","141","12","0","4","16","0","1","1","2","1","0","0","0","0","0","0"
"2歳","10","0","3","5","85","15","1","0","0","0","0","1","1","0","0","0","0","0","2","0"
"3歳","8","0","2","12","100","11","0","0","0","0","0","3","0","0","0","0","0","0","2","0"
"4歳","18","0","4","34","85","13","0","2","0","0","0","6","0","0","0","0","0","0","1","0"
"5歳","18","0","2","33","91","14","0","0","0","0","0","7","1","0","0","0","0","0","0","0"
"6歳","13","0","0","21","62","7","0","0","0","0","0","3","0","0","0","0","0","0","1","0"
"7歳","17","0","0","15","58","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","8","0","0","7","42","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","16","0","2","13","45","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0"
"10～14歳","20","0","0","11","77","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","8","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","1","1","10","68","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","190","7","19","163","919","93","2","8","33","0","2","26","4","1","0","3","0","0","6","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","0","0","46","2","1","0","21","0","0","1","0","0","0","0","0","0","0","0"
"1歳","5","0","3","1","148","12","0","1","9","0","0","0","2","1","1","0","0","0","1","0"
"2歳","8","0","2","8","95","20","1","1","2","0","1","0","0","1","0","0","0","0","1","0"
"3歳","11","0","3","13","81","6","0","1","0","0","0","1","0","1","0","0","0","0","0","0"
"4歳","12","0","3","19","77","16","0","0","0","0","0","9","0","0","0","0","0","1","0","0"
"5歳","18","0","0","24","54","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"6歳","18","0","2","24","49","13","0","1","1","0","0","3","0","0","0","0","0","0","0","0"
"7歳","15","0","0","12","48","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","12","1","1","9","48","2","0","2","0","0","0","1","0","0","0","0","0","0","1","0"
"9歳","14","0","1","12","23","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0"
"10～14歳","22","0","0","7","52","3","0","1","0","0","0","1","0","0","0","2","0","0","0","0"
"15～19歳","6","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","0","0","20","144","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"30～39歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","204","3","15","150","881","86","2","9","33","0","1","24","2","3","1","7","1","1","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","4","0","0","15","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","4","1","0","95","8","1","0","36","0","0","1","0","0","0","0","0","0","0","0"
"1歳","13","0","7","2","289","24","0","5","25","0","1","1","4","2","1","0","0","0","1","0"
"2歳","18","0","5","13","180","35","2","1","2","0","1","1","1","1","0","0","0","0","3","0"
"3歳","19","0","5","25","181","17","0","1","0","0","0","4","0","1","0","0","0","0","2","0"
"4歳","30","0","7","53","162","29","0","2","0","0","0","15","0","0","0","0","0","1","1","0"
"5歳","36","0","2","57","145","19","0","0","0","0","0","12","1","0","0","0","0","0","0","0"
"6歳","31","0","2","45","111","20","0","1","1","0","0","6","0","0","0","0","0","0","1","0"
"7歳","32","0","0","27","106","10","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","20","1","1","16","90","3","0","3","0","0","0","2","0","0","0","0","0","0","1","0"
"9歳","30","0","3","25","68","3","1","2","0","0","1","5","0","0","0","0","0","0","0","0"
"10～14歳","42","0","0","18","129","6","0","1","0","0","0","1","0","0","0","2","0","0","0","0"
"15～19歳","14","0","0","2","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","22","1","1","30","212","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"30～39歳","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","394","10","34","313","1800","179","4","17","66","0","3","50","6","4","1","10","1","1","9","0"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","38","38","24","24","24","24"


