"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年23週"
"集計期間終了週","2015年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","17","28","65","5","16","5","7","0","2","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","21","50","94","5","27","7","11","0","7","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","7","60","87","8","18","4","7","0","2","3","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西部","3","3","9","24","79","8","17","2","10","0","4","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","0","5","48","72","19","41","17","4","0","0","14","1","0","0","3","0","0","1","0","0","0","","","","","",""
"区東北部","1","0","21","51","98","7","8","17","10","0","7","4","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","1","1","11","65","103","8","26","13","11","1","7","12","4","0","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","0","0","4","9","19","0","10","0","0","0","2","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","1","10","91","148","17","12","15","11","3","8","8","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","27","46","3","5","8","5","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","9","50","118","9","20","18","3","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","17","65","58","14","8","7","4","0","1","4","2","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","6","132","568","987","103","208","113","83","5","46","55","17","4","0","6","0","0","4","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年23週"
"集計期間終了週","2015年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","0","13","31","44","4","11","5","6","2","2","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","13","32","69","3","20","2","14","0","7","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","3","2","3","49","55","5","27","3","8","0","2","2","1","1","0","4","0","0","0","0","0","0","","","","","",""
"区西部","1","3","5","25","67","5","11","8","6","0","3","1","1","1","0","2","1","0","1","0","0","0","","","","","",""
"区西北部","1","1","4","40","74","7","23","21","12","0","7","8","1","0","1","1","0","0","1","0","0","0","","","","","",""
"区東北部","2","0","13","60","99","6","4","21","12","0","3","2","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","5","1","9","32","107","5","11","9","8","1","7","4","1","0","0","1","1","0","0","0","0","1","","","","","",""
"西多摩","1","0","3","3","28","1","5","3","4","0","2","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","1","12","81","135","13","14","20","7","1","2","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","2","27","44","3","5","6","7","1","1","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","9","39","76","7","10","19","20","1","4","4","1","0","0","1","0","0","0","0","2","0","","","","","",""
"北多摩北部","0","1","11","56","51","12","7","10","4","0","1","3","2","0","0","2","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","9","97","475","849","71","148","127","108","6","41","36","12","5","1","13","2","0","5","0","2","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年23週"
"集計期間終了週","2015年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","0","30","59","109","9","27","10","13","2","4","5","1","1","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","0","34","82","163","8","47","9","25","0","14","3","3","0","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","5","2","10","109","142","13","45","7","15","0","4","5","1","1","0","5","0","0","0","0","0","0","40","25","4","3","3","0"
