"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年23週"
"集計期間終了週","2016年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","2","0","8","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","1","8","8","31","0","1","0","2","0","0","2","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","0","3","3","8","15","2","0","0","4","0","1","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"文京","0","0","1","8","10","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","10","3","22","1","17","0","6","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","5","3","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","3","9","65","3","1","1","2","0","1","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","36","2","1","1","3","0","6","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","3","5","30","0","0","1","5","0","4","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","1","11","26","52","4","3","3","5","1","0","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","2","2","7","64","62","8","0","0","5","0","7","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","3","8","11","36","3","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","4","21","51","6","2","2","3","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","2","5","5","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","1","0","2","9","15","2","2","4","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","3","8","13","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","6","20","5","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","2","34","42","1","0","3","11","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","2","8","29","53","6","0","0","10","0","3","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","16","42","5","5","0","5","0","0","2","0","0","0","0","0","0","2","0","1","0","","","","","",""
"江戸川","1","1","10","7","50","3","0","1","2","0","1","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
