"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年51週"
"集計期間終了週","2003年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","6","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"中央区","0","0","0","0","19","11","1","2","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","3","1","0","30","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","3","0","0","0","46","5","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","1","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","2","0","0","3","50","4","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","14","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","0","22","4","0","0","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","","","","","",""
"品川区","1","0","1","11","37","2","0","2","3","0","0","0","0","5","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","1","12","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","0","5","9","79","8","0","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","1","54","5","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","1","51","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","3","0","2","61","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","0","15","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","0","10","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","10","0","0","0","45","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","0","29","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","","","","","",""
"練馬区","2","0","0","2","25","3","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","21","5","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","7","42","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","1","7","78","8","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","2","14","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","1","21","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","0","38","2","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩川","3","0","0","2","58","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","0","1","32","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","0","0","2","19","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","1","0","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","1","0","0","0","20","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","3","1","0","3","41","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","3","2","0","2","69","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","5","37","2","0","1","2","0","0","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","57","10","12","70","1154","117","5","26","44","0","1","3","1","16","5","1","0","14","1","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年51週"
"集計期間終了週","2003年51週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","6","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","19","12","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","3","1","1","30","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"新宿区","5","0","0","1","47","4","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"文京","2","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","40","5","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","16","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","4","17","4","0","2","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"品川区","2","0","0","14","44","6","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","3","18","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","4","0","1","9","65","5","1","2","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"世田谷","7","0","0","1","56","3","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","1","1","53","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","1","0","0","1","57","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","2","18","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","5","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","2","52","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","32","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","4","0","0","0","20","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","31","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","15","30","3","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","2","3","80","10","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","2","0","0","1","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","4","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","42","2","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩川","5","0","0","2","58","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","0","0","31","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","0","2","11","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","1","0","0","1","13","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","5","0","0","7","31","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","3","5","1","3","58","6","0","3","4","0","1","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩東村山","1","0","0","1","32","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","70","8","6","89","1090","105","4","25","45","0","1","2","0","7","2","1","0","13","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年51週"
"集計期間終了週","2003年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","12","2","0","1","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","3","38","23","2","4","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","7","6","2","1","60","3","0","0","1","0","0","1","0","0","0","0","0","4","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","8","0","0","1","93","9","0","0","0","0","0","0","0","1","0","0","0","2","0","1","0","0","0","7","6","2","2","0","0"
"文京","3","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","3","1","1","0","0"
"台東","2","0","0","7","90","9","2","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","2","30","7","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
