"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年3週"
"集計期間終了週","2021年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","0","44","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区南部","0","4","3","3","23","6","2","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","3","37","1","0","0","4","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","3","2","39","2","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","2","9","54","1","0","2","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","2","1","3","29","0","0","0","8","0","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","10","54","1","1","0","5","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","0","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","12","77","3","1","0","5","0","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","0","41","1","0","0","6","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","4","7","37","0","0","1","6","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","6","23","50","456","15","4","3","56","2","12","5","3","0","5","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年3週"
"集計期間終了週","2021年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","2","36","1","1","0","6","1","0","0","0","0","2","0","0","1","0","0","0","","","","","",""
"区南部","0","4","2","5","39","5","2","1","7","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","1","7","35","1","1","0","2","0","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","2","37","2","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","2","3","36","1","0","2","4","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","2","4","1","29","0","0","1","8","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","1","1","8","46","1","1","0","3","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","1","5","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","1","9","66","2","1","1","13","0","1","2","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","3","16","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","3","31","1","0","0","9","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","1","8","20","2","0","1","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","9","20","52","396","16","7","8","63","2","9","8","3","0","9","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年3週"
"集計期間終了週","2021年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","2","80","1","1","0","9","1","0","0","0","0","2","0","0","1","0","0","0","32","20","2","4","4","0"
"区南部","0","8","5","8","62","11","2","1","10","0","2","1","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","1","1","10","72","2","1","0","6","0","1","1","1","0","1","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","5","4","76","4","1","0","7","0","0","0","2","0","0","0","0","0","0","0","0","37","23","3","4","4","0"
"区西北部","2","0","4","12","90","2","0","2","9","0","2","0","0","0","2","0","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","0","2","5","4","58","0","0","1","16","0","3","2","0","0","2","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","1","3","18","100","1","1","0","8","0","1","0","0","0","2","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","1","16","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","1","1","21","143","5","1","1","18","0","1","3","1","0","1","0","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","1","0","0","4","26","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","0","2","3","72","1","0","0","15","0","4","1","0","0","0","0","0","0","0","0","0","30","19","3","3","3","0"
"北多摩北部","1","0","5","15","57","2","0","1","9","1","0","1","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","13","37","102","852","29","7","8","116","2","14","9","4","0","10","0","0","1","0","0","0","409","256","38","25","25","0"


