"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年10週"
"集計期間終了週","2023年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","111","2","0","4","59","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","98","1","1","2","68","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","189","0","3","7","98","1","0","0","3","0","1","1","1","0","0","0","0","0","0","0","2","","","","","",""
"区西部","149","0","1","12","52","0","1","0","4","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区西北部","371","1","1","6","64","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","212","1","8","4","47","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区東部","193","1","1","6","76","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","108","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","279","1","1","8","114","2","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","193","2","0","3","25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","177","0","0","1","55","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩北部","128","2","5","7","76","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2208","11","21","62","747","6","2","0","25","0","2","3","2","0","0","0","0","0","0","1","9","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年10週"
"集計期間終了週","2023年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","102","1","1","1","46","1","0","0","2","0","1","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区南部","88","1","3","3","62","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","167","3","3","2","71","1","0","0","2","0","1","1","1","0","0","0","1","0","0","0","4","","","","","",""
"区西部","161","0","1","7","42","2","2","0","3","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区西北部","368","1","1","3","57","1","0","1","4","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","206","1","6","2","48","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区東部","169","2","2","9","60","0","0","0","3","0","1","0","0","0","0","2","1","0","0","0","2","","","","","",""
"西多摩","105","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","247","1","2","3","87","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","169","2","0","1","28","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","149","1","2","5","51","0","0","2","4","0","0","1","1","0","1","0","0","0","0","0","3","","","","","",""
"北多摩北部","152","4","4","4","59","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2083","17","25","41","625","9","4","4","23","2","4","3","3","0","3","2","2","0","0","1","14","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年10週"
"集計期間終了週","2023年10週"
"性別","男女合計"

