"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年31週"
"集計期間終了週","2018年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","1","0","1","1","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","2","17","0","6","0","2","3","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"みなと","0","5","0","5","11","1","2","1","0","15","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","9","0","13","8","0","4","0","0","12","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","1","2","5","0","6","1","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","14","0","3","13","0","12","8","3","13","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","6","1","2","6","0","6","4","1","6","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","13","8","7","38","0","7","4","1","17","0","0","0","0","6","0","0","0","0","0","0","","","","","",""
"品川区","0","7","3","3","13","0","5","2","1","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","9","0","3","8","0","6","1","2","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","7","11","48","0","6","6","5","35","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","18","4","12","24","1","11","13","2","21","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","3","0","0","2","0","9","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","5","7","0","0","1","3","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","3","5","13","0","2","4","3","15","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","0","4","0","0","3","0","24","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","1","6","12","1","2","4","2","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","16","1","6","4","0","14","1","1","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","3","0","2","9","1","2","0","1","13","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"練馬区","1","10","2","21","27","1","2","20","9","21","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","10","3","11","25","2","12","4","3","21","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","4","18","0","4","0","2","11","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","15","7","4","36","1","7","0","2","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","17","8","8","49","2","5","8","3","25","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","22","27","2","0","7","3","17","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","12","8","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","2","5","2","0","1","2","3","13","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","0","11","30","1","3","4","5","22","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","14","2","15","33","6","7","7","2","33","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩小平","0","22","3","12","39","2","14","18","5","47","0","9","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","216","59","212","538","23","152","129","67","462","7","26","2","0","26","2","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年31週"
"集計期間終了週","2018年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","1","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","2","2","18","0","4","3","0","9","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","0","8","0","2","16","0","3","4","2","12","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","7","0","7","6","0","3","1","1","6","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","0","0","0","1","0","5","3","1","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","5","0","5","11","1","9","4","4","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","2","0","1","7","0","8","3","1","9","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","9","5","5","37","0","0","5","4","11","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","0","4","0","2","4","2","5","4","2","7","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","10","0","1","9","0","8","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","3","17","44","2","6","6","0","32","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","2","13","1","7","24","1","6","11","3","29","0","4","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","2","0","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","3","0","8","8","0","3","2","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
