"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年28週"
"集計期間終了週","2009年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","9","7","32","8","5","2","8","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","13","2","13","13","55","6","6","4","3","0","10","4","1","0","0","2","0","0","0","0","","","","","",""
"区西南部","3","0","3","4","17","3","5","6","2","0","5","6","0","1","0","1","0","0","0","0","","","","","",""
"区西部","3","0","2","15","27","6","8","2","3","0","3","4","1","1","0","1","0","0","0","0","","","","","",""
"区西北部","1","0","1","8","16","1","9","4","8","0","5","3","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","0","0","1","6","17","6","16","1","6","0","8","2","0","0","0","3","0","0","0","0","","","","","",""
"区東部","0","0","1","15","24","4","23","1","7","0","4","13","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","7","1","8","1","1","2","2","11","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","3","40","46","14","11","12","14","0","9","35","4","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","1","2","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","1","10","4","4","2","2","0","8","2","0","0","0","1","1","0","0","0","","","","","",""
"北多摩北部","0","1","2","5","21","6","1","0","5","0","1","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","25","4","35","116","276","60","98","35","60","2","61","85","9","2","0","11","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年28週"
"集計期間終了週","2009年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","9","6","25","8","11","2","7","0","7","2","0","0","0","1","0","0","0","0","","","","","",""
"区南部","8","2","4","5","45","6","2","6","5","0","3","7","1","0","0","2","0","0","0","0","","","","","",""
"区西南部","3","0","3","2","15","4","5","6","3","0","7","1","0","1","0","1","0","0","0","0","","","","","",""
"区西部","2","0","2","11","36","5","6","2","9","0","2","5","2","1","0","2","0","0","4","0","","","","","",""
"区西北部","1","0","1","11","20","3","4","3","6","0","1","3","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","1","0","1","4","12","7","9","2","3","1","8","3","1","0","1","3","0","0","3","0","","","","","",""
"区東部","0","0","1","13","20","1","12","1","5","0","2","4","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","4","3","2","1","2","1","1","8","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","1","40","40","14","7","10","12","0","6","30","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","10","1","2","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","6","0","1","3","1","4","5","1","2","0","3","1","3","0","0","1","1","0","1","0","","","","","",""
"北多摩北部","0","1","2","8","21","3","1","0","3","0","4","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","4","25","105","249","59","66","34","58","2","44","68","11","2","1","13","1","0","8","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年28週"
"集計期間終了週","2009年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","0","18","13","57","16","16","2","15","0","13","3","0","0","0","1","0","0","0","0","27","19","2","4","4","0"
"区南部","21","2","17","18","100","12","8","10","8","0","13","11","2","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","6","0","6","6","32","7","10","12","5","0","12","7","0","2","0","2","0","0","0","0","28","15","4","3","3","0"
"区西部","5","0","2","26","63","11","14","2","12","0","5","9","3","1","0","3","0","0","4","0","29","18","4","4","4","0"
"区西北部","2","0","1","19","36","4","13","7","14","0","6","6","1","0","0","1","0","0","0","0","39","19","6","2","2","0"
"区東北部","1","0","2","10","29","13","25","3","9","1","16","5","1","0","1","3","0","0","3","0","25","11","4","1","1","0"
"区東部","0","0","1","28","44","5","35","2","12","0","6","17","5","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","1","11","4","10","1","3","3","3","19","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","1","4","80","86","28","18","22","26","0","15","65","5","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","1","14","2","2","0","1","0","0","1","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","8","0","1","4","11","8","9","3","2","0","11","3","3","0","0","2","1","0","1","0","21","10","3","2","3","0"
"北多摩北部","0","1","2","13","42","9","2","0","8","0","5","3","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","48","4","54","219","525","119","162","64","115","4","105","149","20","3","1","16","1","0","8","0","288","149","39","24","25","0"


